Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.5705819725990295	Loss_std:0.0
Iteration:35400	Loss_mean:0.007389028470497578	Loss_std:0.003088313224823463
Iteration:35500	Loss_mean:0.0075829440727829935	Loss_std:0.004048431383765707
Iteration:35600	Loss_mean:0.0073315446253400295	Loss_std:0.003783343804496575
Iteration:35700	Loss_mean:0.007750576072139665	Loss_std:0.0032114651917260523
Iteration:35800	Loss_mean:0.00820743226329796	Loss_std:0.003571187388301305
Iteration:35900	Loss_mean:0.0078131253272295	Loss_std:0.003340589849180703
Iteration:36000	Loss_mean:0.007280742794973776	Loss_std:0.003042533852434428
Iteration:36100	Loss_mean:0.007639152321498841	Loss_std:0.0029839183790728568
Iteration:36200	Loss_mean:0.007397078050998971	Loss_std:0.0028608231693244765
Iteration:36300	Loss_mean:0.007381007291842252	Loss_std:0.0035329414112678435
Iteration:36400	Loss_mean:0.006901030776789412	Loss_std:0.002792514890493748
Iteration:36500	Loss_mean:0.007649186537601054	Loss_std:0.0032354674852738134
Iteration:36600	Loss_mean:0.008361884264741094	Loss_std:0.003643268713335354
Iteration:36700	Loss_mean:0.007393131374847144	Loss_std:0.002885757423550224
Iteration:36800	Loss_mean:0.007568103778176009	Loss_std:0.003420023947400523
Iteration:36900	Loss_mean:0.007477718400768936	Loss_std:0.0034861445643252645
Iteration:37000	Loss_mean:0.007745201434008777	Loss_std:0.0033045326425853744
Iteration:37100	Loss_mean:0.00765261911554262	Loss_std:0.0035354642724311053
Iteration:37200	Loss_mean:0.00749936441599857	Loss_std:0.0031350102573111326
Iteration:37300	Loss_mean:0.007587907669367269	Loss_std:0.003270238217029003
Iteration:37400	Loss_mean:0.007408112599514425	Loss_std:0.00340324750815308
Iteration:37500	Loss_mean:0.008010156694799661	Loss_std:0.0033746390237661093
Iteration:37600	Loss_mean:0.007695118271512911	Loss_std:0.0032606538506046836
Iteration:37700	Loss_mean:0.006770004651043564	Loss_std:0.0028802515112496155
Iteration:37800	Loss_mean:0.007426826993469149	Loss_std:0.0031080815253473784
Iteration:37900	Loss_mean:0.006981104019796475	Loss_std:0.0033129977211150716
Iteration:38000	Loss_mean:0.0076569398725405335	Loss_std:0.0031860664951887468
Iteration:38100	Loss_mean:0.006844600065960549	Loss_std:0.0031521626069599615
Iteration:38200	Loss_mean:0.007220257417066023	Loss_std:0.0031077114750085242
Iteration:38300	Loss_mean:0.00809612798737362	Loss_std:0.0034709660968567486
Iteration:38400	Loss_mean:0.007526181999128312	Loss_std:0.003309892208351032
Iteration:38500	Loss_mean:0.007247702318709344	Loss_std:0.003202638854553935
Iteration:38600	Loss_mean:0.007667512668995187	Loss_std:0.0034311811247348285
Iteration:38700	Loss_mean:0.007422121473355219	Loss_std:0.003922368519971329
Iteration:38800	Loss_mean:0.007634965965989977	Loss_std:0.003936493357120546
Iteration:38900	Loss_mean:0.007863182347500696	Loss_std:0.0037428604018827512
Iteration:39000	Loss_mean:0.007307165534002707	Loss_std:0.00311934974228032
Iteration:39100	Loss_mean:0.007430457514710724	Loss_std:0.0032933493264492545
Iteration:39200	Loss_mean:0.00739358706632629	Loss_std:0.003442559511149949
Iteration:39300	Loss_mean:0.008094292727764695	Loss_std:0.0034700625247281068
Iteration:39400	Loss_mean:0.008094310697633772	Loss_std:0.003307268446614742
Iteration:39500	Loss_mean:0.00795780144748278	Loss_std:0.003114252509994322
Iteration:39600	Loss_mean:0.007305889276321978	Loss_std:0.003404298994646123
Iteration:39700	Loss_mean:0.008276262596482412	Loss_std:0.004098261072219229
Iteration:39800	Loss_mean:0.007604069258086384	Loss_std:0.00282261003128939
Iteration:39900	Loss_mean:0.007934323432855307	Loss_std:0.003926452899216638
Iteration:40000	Loss_mean:0.007472593209240585	Loss_std:0.0029349871517112716
Iteration:40100	Loss_mean:0.007337087841588073	Loss_std:0.0035096552911892008
Iteration:40200	Loss_mean:0.007352809779113159	Loss_std:0.003268637161390572
Iteration:40300	Loss_mean:0.007822822234593331	Loss_std:0.0034385316808579467
Iteration:40400	Loss_mean:0.007111968244425952	Loss_std:0.0028664469631567296
Iteration:40500	Loss_mean:0.008245760053396224	Loss_std:0.003741273667806559
Iteration:40600	Loss_mean:0.007232426722766832	Loss_std:0.002792466885515184
Iteration:40700	Loss_mean:0.007800370891345665	Loss_std:0.003623998053831843
Iteration:40800	Loss_mean:0.006947269800584763	Loss_std:0.003312943052952568
Iteration:40900	Loss_mean:0.006808762404834852	Loss_std:0.0030209575349676625
Iteration:41000	Loss_mean:0.0072524876496754586	Loss_std:0.003047929534294356
Iteration:41100	Loss_mean:0.0075159186357632276	Loss_std:0.0032588836088489614
Iteration:41200	Loss_mean:0.0071258014702470975	Loss_std:0.0033422497990398745
Iteration:41300	Loss_mean:0.007332476023584604	Loss_std:0.0030598821342319167
Iteration:41400	Loss_mean:0.007726035269442945	Loss_std:0.0038046614114901544
Iteration:41500	Loss_mean:0.007962969496147707	Loss_std:0.003218317084644267
Iteration:41600	Loss_mean:0.007035145696718246	Loss_std:0.0030423304735424698
Iteration:41700	Loss_mean:0.007462810431607067	Loss_std:0.0030023333489337892
Iteration:41800	Loss_mean:0.007313091331161559	Loss_std:0.002977652178425585
Iteration:41900	Loss_mean:0.0072255736286751925	Loss_std:0.002766312623888734
Iteration:42000	Loss_mean:0.007623723682481796	Loss_std:0.003190574121132555
Iteration:42100	Loss_mean:0.007124552879249677	Loss_std:0.002937565507144641
Iteration:42200	Loss_mean:0.0074090765241999175	Loss_std:0.003017163364055762
Iteration:42300	Loss_mean:0.007286104784579948	Loss_std:0.003032729000956218
Iteration:42400	Loss_mean:0.007229951713234186	Loss_std:0.003001183154388257
Iteration:42500	Loss_mean:0.007217346080578863	Loss_std:0.0028345797235039103
Iteration:42600	Loss_mean:0.007499834187328815	Loss_std:0.0032312604512267397
Iteration:42700	Loss_mean:0.007284672689856961	Loss_std:0.002619683047987744
Iteration:42800	Loss_mean:0.007600379665382207	Loss_std:0.0032900095004485437
Iteration:42900	Loss_mean:0.007863546170992776	Loss_std:0.0034191988662409644
Iteration:43000	Loss_mean:0.007322450147476047	Loss_std:0.003243189528639825
Iteration:43100	Loss_mean:0.00738336916663684	Loss_std:0.003252887048823981
Iteration:43200	Loss_mean:0.007505660885944962	Loss_std:0.003200919752291026
Iteration:43300	Loss_mean:0.007583374499808997	Loss_std:0.0033948704187697007
Iteration:43400	Loss_mean:0.007470225839642808	Loss_std:0.003206944793774789
Iteration:43500	Loss_mean:0.007491211795713753	Loss_std:0.0032426531599025646
Iteration:43600	Loss_mean:0.007366366002243012	Loss_std:0.003407372873401173
Iteration:43700	Loss_mean:0.007164652512874454	Loss_std:0.0030497513794842308
Iteration:43800	Loss_mean:0.007910381100373343	Loss_std:0.0032068234575318125
Iteration:43900	Loss_mean:0.007223582272417844	Loss_std:0.003426929360426706
Iteration:44000	Loss_mean:0.007425570974592119	Loss_std:0.0032293331131495392
Iteration:44100	Loss_mean:0.007416598430136218	Loss_std:0.003184037459983755
Iteration:44200	Loss_mean:0.007368850489147007	Loss_std:0.0032601825140465735
Iteration:44300	Loss_mean:0.006874899523099884	Loss_std:0.003046929348070555
Iteration:44400	Loss_mean:0.007162208529189229	Loss_std:0.003408801295705255
Iteration:44500	Loss_mean:0.007433277537347749	Loss_std:0.0032677816945657673
Iteration:44600	Loss_mean:0.007593684463063255	Loss_std:0.0034901035929482383
Iteration:44700	Loss_mean:0.006975646694190801	Loss_std:0.0032333218458835225
Iteration:44800	Loss_mean:0.007804335949476809	Loss_std:0.003551432337372123
Iteration:44900	Loss_mean:0.007266948659671471	Loss_std:0.0032453104008970082
Iteration:45000	Loss_mean:0.007254538689740003	Loss_std:0.003309200050725941
Iteration:45100	Loss_mean:0.0074291970394551755	Loss_std:0.002922031513134262
Iteration:45200	Loss_mean:0.007259791403776035	Loss_std:0.003293333156248026
Iteration:45300	Loss_mean:0.00699042878812179	Loss_std:0.0027321337683011986
Iteration:45400	Loss_mean:0.007280896704178304	Loss_std:0.0034033353249802605
Iteration:45500	Loss_mean:0.007694497643969953	Loss_std:0.0035621169594415203
Iteration:45600	Loss_mean:0.007569640757283196	Loss_std:0.0033864792993413234
Iteration:45700	Loss_mean:0.006953146348241717	Loss_std:0.002913506135639652
Iteration:45800	Loss_mean:0.007066797665320337	Loss_std:0.0030762532469000166
Iteration:45900	Loss_mean:0.006439649552339688	Loss_std:0.0028755893160711055
Iteration:46000	Loss_mean:0.007687239439692348	Loss_std:0.003558220633983025
Iteration:46100	Loss_mean:0.007886363831348718	Loss_std:0.0032404209211515087
Iteration:46200	Loss_mean:0.007731664786115288	Loss_std:0.003499022393772824
Iteration:46300	Loss_mean:0.007072534086182714	Loss_std:0.003368587083752594
Iteration:46400	Loss_mean:0.00711729143280536	Loss_std:0.0031572586649987423
Iteration:46500	Loss_mean:0.0074197121849283575	Loss_std:0.0033927061720114044
Iteration:46600	Loss_mean:0.007190147928195074	Loss_std:0.0031026152587928864
Iteration:46700	Loss_mean:0.007751119240419939	Loss_std:0.003377491877460366
Iteration:46800	Loss_mean:0.0074461761256679896	Loss_std:0.0031886822438034297
Iteration:46900	Loss_mean:0.007065871480153874	Loss_std:0.0032220518950344073
Iteration:47000	Loss_mean:0.007403513290919364	Loss_std:0.0034420092700196228
Iteration:47100	Loss_mean:0.008006640577223152	Loss_std:0.003600306837353846
Iteration:47200	Loss_mean:0.0076193780452013015	Loss_std:0.0034911044477856784
Iteration:47300	Loss_mean:0.0069853995321318505	Loss_std:0.0031432714572181856
Iteration:47400	Loss_mean:0.007368640099884942	Loss_std:0.0031780628813398233
Iteration:47500	Loss_mean:0.00771488051628694	Loss_std:0.003162344432879776
Iteration:47600	Loss_mean:0.007627929542213679	Loss_std:0.0035069038707343445
Iteration:47700	Loss_mean:0.007766690347343683	Loss_std:0.0031221809055254767
Iteration:47800	Loss_mean:0.0073767970059998335	Loss_std:0.003338573237859893
Iteration:47900	Loss_mean:0.006981455635977909	Loss_std:0.003114779426377328
Iteration:48000	Loss_mean:0.007000651672715321	Loss_std:0.002879981984910423
Iteration:48100	Loss_mean:0.00764982148539275	Loss_std:0.0036196966219223755
Iteration:48200	Loss_mean:0.007565947185503319	Loss_std:0.003488267434943558
Iteration:48300	Loss_mean:0.007043068755883723	Loss_std:0.00328087676531865
Iteration:48400	Loss_mean:0.006974566805874929	Loss_std:0.003539174710310131
Iteration:48500	Loss_mean:0.0074882204341702166	Loss_std:0.003455681371344283
Iteration:48600	Loss_mean:0.007668595627183095	Loss_std:0.003588927111106282
Iteration:48700	Loss_mean:0.007196066454052925	Loss_std:0.003255771686871042
Iteration:48800	Loss_mean:0.007118929957505316	Loss_std:0.0029359921866499005
Iteration:48900	Loss_mean:0.008022710462100804	Loss_std:0.0036899735458898603
Iteration:49000	Loss_mean:0.007398026355076581	Loss_std:0.0031552011814952327
Iteration:49100	Loss_mean:0.007185379317961633	Loss_std:0.003197130532114137
Iteration:49200	Loss_mean:0.007150384531123564	Loss_std:0.0030978079436624647
Iteration:49300	Loss_mean:0.007093844243790955	Loss_std:0.0028160022416006195
Iteration:49400	Loss_mean:0.0070553003961686045	Loss_std:0.0033626564841866117
Iteration:49500	Loss_mean:0.006852243912871927	Loss_std:0.0030421799194117593
Iteration:49600	Loss_mean:0.0072560995793901385	Loss_std:0.003242901221555283
Iteration:49700	Loss_mean:0.007702170728007332	Loss_std:0.003588318818741781
Iteration:49800	Loss_mean:0.007803569186944514	Loss_std:0.003501026456921764
Iteration:49900	Loss_mean:0.007380360686220229	Loss_std:0.0031715339343937406
Modifying K
Fitting model on target unit
Iteration:0	Loss_mean:0.014546365477144718	Loss_std:0.0
Iteration:100	Loss_mean:0.007410376926418394	Loss_std:0.0031768196152686785
Iteration:200	Loss_mean:0.00744976706802845	Loss_std:0.003376177316283177
Iteration:300	Loss_mean:0.007761195203638636	Loss_std:0.003361147408873771
Iteration:400	Loss_mean:0.007979710646905004	Loss_std:0.003713958002377121
Iteration:500	Loss_mean:0.007437090709572658	Loss_std:0.0031280729248523184
Iteration:600	Loss_mean:0.007007374173263088	Loss_std:0.0027196596708877387
Iteration:700	Loss_mean:0.007065595492022112	Loss_std:0.003144140696937389
Iteration:800	Loss_mean:0.0074817558412905785	Loss_std:0.0034648392546552625
Iteration:900	Loss_mean:0.007706265111919492	Loss_std:0.0031461897559939152
Iteration:1000	Loss_mean:0.0070956492773257196	Loss_std:0.0031658108735512233
Iteration:1100	Loss_mean:0.0071983410662505775	Loss_std:0.0030949655000520053
Iteration:1200	Loss_mean:0.007796501081902534	Loss_std:0.0031979086720064515
Iteration:1300	Loss_mean:0.007536971154622734	Loss_std:0.003552815123423038
Iteration:1400	Loss_mean:0.007778638042509556	Loss_std:0.0035818736830999843
Iteration:1500	Loss_mean:0.007497976781451143	Loss_std:0.003197706641492363
Iteration:1600	Loss_mean:0.006857227187138051	Loss_std:0.003026897021837963
Iteration:1700	Loss_mean:0.007056888126535341	Loss_std:0.003348247680330589
Iteration:1800	Loss_mean:0.007171615703264252	Loss_std:0.00328936455105264
Iteration:1900	Loss_mean:0.007234590606531128	Loss_std:0.003287063595737306
Iteration:2000	Loss_mean:0.007273535464191809	Loss_std:0.003494720032340187
Iteration:2100	Loss_mean:0.007000970842782408	Loss_std:0.0028730561429488126
Iteration:2200	Loss_mean:0.006598846497945487	Loss_std:0.002651481414654631
Iteration:2300	Loss_mean:0.007439365587197244	Loss_std:0.003103583981747624
Iteration:2400	Loss_mean:0.006932366220280528	Loss_std:0.0030166051648027052
Iteration:2500	Loss_mean:0.007523048251168802	Loss_std:0.0031515844277919354
Iteration:2600	Loss_mean:0.007158543653786182	Loss_std:0.00299091433716839
Iteration:2700	Loss_mean:0.0066395654750522224	Loss_std:0.0029927505996175385
Iteration:2800	Loss_mean:0.006790775978006422	Loss_std:0.003022132750896512
Iteration:2900	Loss_mean:0.0072235184209421275	Loss_std:0.003427563433801373
Iteration:3000	Loss_mean:0.006981222212780267	Loss_std:0.0030402707641960683
Iteration:3100	Loss_mean:0.007154766594758257	Loss_std:0.003649082391295577
Iteration:3200	Loss_mean:0.007111378002446145	Loss_std:0.003212053019157409
Iteration:3300	Loss_mean:0.006938144427258521	Loss_std:0.0033206892859274297
Iteration:3400	Loss_mean:0.0076270571502391245	Loss_std:0.003141123801813499
Iteration:3500	Loss_mean:0.007206805770110804	Loss_std:0.0028491088754943237
Iteration:3600	Loss_mean:0.007327884343685582	Loss_std:0.0031373685717098433
Iteration:3700	Loss_mean:0.0066314946010243144	Loss_std:0.0028855000502572238
Iteration:3800	Loss_mean:0.007335210043238476	Loss_std:0.0029252479511136928
Iteration:3900	Loss_mean:0.006431200052029453	Loss_std:0.0028971636826848964
Iteration:4000	Loss_mean:0.0063657487800810484	Loss_std:0.0028590234355840485
Iteration:4100	Loss_mean:0.006005841103615239	Loss_std:0.0026610960408530926
Iteration:4200	Loss_mean:0.006703727170825005	Loss_std:0.003044654649619014
Iteration:4300	Loss_mean:0.0073340403148904445	Loss_std:0.003035953083611374
Iteration:4400	Loss_mean:0.006275642563123256	Loss_std:0.0027003636581862047
Iteration:4500	Loss_mean:0.006772418741602451	Loss_std:0.002984223238722847
Iteration:4600	Loss_mean:0.006771021677413955	Loss_std:0.0030396945412463263
Iteration:4700	Loss_mean:0.007037706320406869	Loss_std:0.00334404994159648
Iteration:4800	Loss_mean:0.0070701887644827365	Loss_std:0.0029321719840274805
Iteration:4900	Loss_mean:0.007040321511449292	Loss_std:0.0032770573580424554
Iteration:5000	Loss_mean:0.006803372014546767	Loss_std:0.0028950237750454666
Iteration:5100	Loss_mean:0.006875394810922444	Loss_std:0.0031360994599311997
Iteration:5200	Loss_mean:0.006665505269775167	Loss_std:0.002950830846589211
Iteration:5300	Loss_mean:0.006607677331194281	Loss_std:0.00304608703072127
Iteration:5400	Loss_mean:0.00663632492418401	Loss_std:0.0032842862966810577
Iteration:5500	Loss_mean:0.006974625831935555	Loss_std:0.0033087490668620837
Iteration:5600	Loss_mean:0.006947645554319024	Loss_std:0.0031081557639429003
Iteration:5700	Loss_mean:0.007112795349676162	Loss_std:0.0030609995744144292
Iteration:5800	Loss_mean:0.007115327309584245	Loss_std:0.0030625296470423815
Iteration:5900	Loss_mean:0.00626534539682325	Loss_std:0.00305696845460962
Iteration:6000	Loss_mean:0.006789023070596158	Loss_std:0.0030824963062335256
Iteration:6100	Loss_mean:0.0064441922260448335	Loss_std:0.0025464227400327326
Iteration:6200	Loss_mean:0.006971063609234988	Loss_std:0.0032793581515247394
Iteration:6300	Loss_mean:0.006978669057134539	Loss_std:0.0029086942330271664
Iteration:6400	Loss_mean:0.006622043547686189	Loss_std:0.0028578271487976255
Iteration:6500	Loss_mean:0.006615539705380797	Loss_std:0.002789360505399154
Iteration:6600	Loss_mean:0.0066350270400289445	Loss_std:0.003128602265673175
Iteration:6700	Loss_mean:0.006492966835503466	Loss_std:0.0033195898695470537
Iteration:6800	Loss_mean:0.006743241838412359	Loss_std:0.0029433225078834007
Iteration:6900	Loss_mean:0.006237822332186624	Loss_std:0.003092099462977213
Iteration:7000	Loss_mean:0.006284746788442135	Loss_std:0.003113366847581819
Iteration:7100	Loss_mean:0.0068217155465390535	Loss_std:0.0028817460183131727
Iteration:7200	Loss_mean:0.006379503533244133	Loss_std:0.00312902749529123
Iteration:7300	Loss_mean:0.006869109862018377	Loss_std:0.0028687951808061976
Iteration:7400	Loss_mean:0.006365568855544552	Loss_std:0.002791545701038041
Iteration:7500	Loss_mean:0.0064643151743803175	Loss_std:0.0029496402605090804
Iteration:7600	Loss_mean:0.006673926643561572	Loss_std:0.002701626963883116
Iteration:7700	Loss_mean:0.006336825299367774	Loss_std:0.0028226814231460304
Iteration:7800	Loss_mean:0.006040051609743386	Loss_std:0.002596190999355053
Iteration:7900	Loss_mean:0.00682474369648844	Loss_std:0.003000028392712862
Iteration:8000	Loss_mean:0.005997589995386079	Loss_std:0.0025176898697943607
Iteration:8100	Loss_mean:0.005868540460360236	Loss_std:0.0028942040349545384
Iteration:8200	Loss_mean:0.006435403665527702	Loss_std:0.003252001420081342
Iteration:8300	Loss_mean:0.006413850368699059	Loss_std:0.002731598513743046
Iteration:8400	Loss_mean:0.006611003637081012	Loss_std:0.003448443559938325
Iteration:8500	Loss_mean:0.006611734309408348	Loss_std:0.003077479494260903
Iteration:8600	Loss_mean:0.0062895951594691725	Loss_std:0.0026248155933184776
Iteration:8700	Loss_mean:0.0066326491034124045	Loss_std:0.002520931041828502
Iteration:8800	Loss_mean:0.0054152321262517945	Loss_std:0.002416052320033115
Iteration:8900	Loss_mean:0.006092379852198064	Loss_std:0.0027266784808742967
Iteration:9000	Loss_mean:0.006266105942195281	Loss_std:0.002738447938888974
Iteration:9100	Loss_mean:0.005835037764627487	Loss_std:0.0028674430219960655
Iteration:9200	Loss_mean:0.0055951503058895465	Loss_std:0.0025844528478667322
Iteration:9300	Loss_mean:0.005741888186894357	Loss_std:0.0024809549276054357
Iteration:9400	Loss_mean:0.0059642033441923556	Loss_std:0.0025026285194716413
Iteration:9500	Loss_mean:0.006058288613567129	Loss_std:0.002933994461899339
Iteration:9600	Loss_mean:0.005960408836835995	Loss_std:0.0028498412773869807
Iteration:9700	Loss_mean:0.006438232464715838	Loss_std:0.0031640485101215817
Iteration:9800	Loss_mean:0.005791488533141091	Loss_std:0.0027008838478002556
Iteration:9900	Loss_mean:0.006252978218253702	Loss_std:0.00308430979720574
6
Traceback (most recent call last):
  File "fitandpredict.py", line 110, in <module>
    main()
  File "fitandpredict.py", line 107, in main
    fitandpredict(args)
  File "fitandpredict.py", line 91, in fitandpredict
    target_id = np.save(op_path+'target.npy',op_path)
NameError: name 'op_path' is not defined
