Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.1538131684064865	Loss_std:0.0
Iteration:35600	Loss_mean:0.008472149049193831	Loss_std:0.008322468575529839
Iteration:35700	Loss_mean:0.0071747655348008265	Loss_std:0.005980758012848966
Iteration:35800	Loss_mean:0.007385760550387204	Loss_std:0.0057077690380391635
Iteration:35900	Loss_mean:0.008512448385445168	Loss_std:0.009742124807821419
Iteration:36000	Loss_mean:0.006890061718295328	Loss_std:0.004922169148805708
Iteration:36100	Loss_mean:0.005752006773618632	Loss_std:0.003961161183051952
Iteration:36200	Loss_mean:0.007101509533822536	Loss_std:0.005129970362594797
Iteration:36300	Loss_mean:0.00757364046497969	Loss_std:0.005518591695627208
Iteration:36400	Loss_mean:0.006088930088153575	Loss_std:0.005994987284429362
Iteration:36500	Loss_mean:0.006083636257426406	Loss_std:0.005603894062933703
Iteration:36600	Loss_mean:0.00601771710527828	Loss_std:0.004340251916367959
Iteration:36700	Loss_mean:0.006304854594636708	Loss_std:0.004565802915723816
Iteration:36800	Loss_mean:0.007122478468445479	Loss_std:0.005221225759647883
Iteration:36900	Loss_mean:0.007342506968470843	Loss_std:0.005999087208966677
Iteration:37000	Loss_mean:0.0068946485610649685	Loss_std:0.0046868237600332955
Iteration:37100	Loss_mean:0.006615233875563718	Loss_std:0.005585240758605557
Iteration:37200	Loss_mean:0.006454857907738187	Loss_std:0.004121869832658756
Iteration:37300	Loss_mean:0.007347508559178095	Loss_std:0.007230121856493023
Iteration:37400	Loss_mean:0.00692449374080752	Loss_std:0.005344191044956509
Iteration:37500	Loss_mean:0.00687184551890823	Loss_std:0.007807819697727918
Iteration:37600	Loss_mean:0.006364716380048776	Loss_std:0.0045087193129062595
Iteration:37700	Loss_mean:0.007890443780925125	Loss_std:0.007269265827770735
Iteration:37800	Loss_mean:0.007897345299643348	Loss_std:0.005512246715344607
Iteration:37900	Loss_mean:0.0066896695887226085	Loss_std:0.005004029620912795
Iteration:38000	Loss_mean:0.00726352473233419	Loss_std:0.0069365290347376376
Iteration:38100	Loss_mean:0.006664161297812825	Loss_std:0.005453972944283007
Iteration:38200	Loss_mean:0.006490453467267798	Loss_std:0.004438195993188454
Iteration:38300	Loss_mean:0.0060587837402272275	Loss_std:0.004786293585302034
Iteration:38400	Loss_mean:0.00635073624081997	Loss_std:0.004926557611817222
Iteration:38500	Loss_mean:0.006234642977651674	Loss_std:0.004136509268502497
Iteration:38600	Loss_mean:0.007381546541400894	Loss_std:0.007983786247641109
Iteration:38700	Loss_mean:0.007308749238982273	Loss_std:0.006465535150223396
Iteration:38800	Loss_mean:0.006785229438537499	Loss_std:0.005243336471096091
Iteration:38900	Loss_mean:0.006242194989099516	Loss_std:0.005630564405149482
Iteration:39000	Loss_mean:0.006488795542391017	Loss_std:0.006089503436925201
Iteration:39100	Loss_mean:0.006791325439698994	Loss_std:0.006341152600283422
Iteration:39200	Loss_mean:0.006318466502052616	Loss_std:0.005351405568827964
Iteration:39300	Loss_mean:0.006075782707775943	Loss_std:0.00421237125679001
Iteration:39400	Loss_mean:0.00644211720851672	Loss_std:0.006457287597234298
Iteration:39500	Loss_mean:0.006359002738900017	Loss_std:0.004275592633210182
Iteration:39600	Loss_mean:0.0072427836613496764	Loss_std:0.006650504324014129
Iteration:39700	Loss_mean:0.006880760106432717	Loss_std:0.005811614801801415
Iteration:39800	Loss_mean:0.006394101396581391	Loss_std:0.0036438254729465715
Iteration:39900	Loss_mean:0.006694769451714819	Loss_std:0.005102493151057726
Iteration:40000	Loss_mean:0.007435694787636749	Loss_std:0.007095942737443764
Iteration:40100	Loss_mean:0.006795540918246843	Loss_std:0.005937119152524662
Iteration:40200	Loss_mean:0.006522225614462513	Loss_std:0.005286535664135215
Iteration:40300	Loss_mean:0.007857113883364946	Loss_std:0.006606908328299348
Iteration:40400	Loss_mean:0.006328394294250757	Loss_std:0.004527051674608417
Iteration:40500	Loss_mean:0.006664895480644191	Loss_std:0.006808817015559366
Iteration:40600	Loss_mean:0.007416308623214718	Loss_std:0.00681131431460498
Iteration:40700	Loss_mean:0.008934652042662493	Loss_std:0.007183911099795584
Iteration:40800	Loss_mean:0.0070562243245512945	Loss_std:0.0049210491645983465
Iteration:40900	Loss_mean:0.006424007453897502	Loss_std:0.004704221450203724
Iteration:41000	Loss_mean:0.00606177653571649	Loss_std:0.00416485778137888
Iteration:41100	Loss_mean:0.006398041992979415	Loss_std:0.005388646926802017
Iteration:41200	Loss_mean:0.006972796875488712	Loss_std:0.006152831934018969
Iteration:41300	Loss_mean:0.006699294575082604	Loss_std:0.005039465348544537
Iteration:41400	Loss_mean:0.0076423832696673345	Loss_std:0.006166351730850848
Iteration:41500	Loss_mean:0.006403919174772454	Loss_std:0.004423847622532032
Iteration:41600	Loss_mean:0.0068857516621210375	Loss_std:0.0047894799993706315
Iteration:41700	Loss_mean:0.0053387995028606385	Loss_std:0.0039039382774518207
Iteration:41800	Loss_mean:0.006241850010374037	Loss_std:0.004373060920199443
Iteration:41900	Loss_mean:0.006177785163272347	Loss_std:0.0044310441742138286
Iteration:42000	Loss_mean:0.0057419035051862015	Loss_std:0.004015114379825551
Iteration:42100	Loss_mean:0.0057670004555257035	Loss_std:0.00414479526194206
Iteration:42200	Loss_mean:0.005784102728721336	Loss_std:0.0037691197574006093
Iteration:42300	Loss_mean:0.007207845703305793	Loss_std:0.004875184402251056
Iteration:42400	Loss_mean:0.007145837638236116	Loss_std:0.0061288255678214705
Iteration:42500	Loss_mean:0.007329429645178607	Loss_std:0.0064758894384315275
Iteration:42600	Loss_mean:0.005581722659117077	Loss_std:0.004017995732906448
Iteration:42700	Loss_mean:0.007219955128566653	Loss_std:0.00593835456724061
Iteration:42800	Loss_mean:0.006339617989724502	Loss_std:0.004994586156622438
Iteration:42900	Loss_mean:0.00599057057639584	Loss_std:0.0063816108131468695
Iteration:43000	Loss_mean:0.006948710668402782	Loss_std:0.004661620823346609
Iteration:43100	Loss_mean:0.00682973015747848	Loss_std:0.006124056616194583
Iteration:43200	Loss_mean:0.0070789323887038335	Loss_std:0.0051665656129934725
Iteration:43300	Loss_mean:0.006804572281189394	Loss_std:0.0061910821025458
Iteration:43400	Loss_mean:0.007481759297443205	Loss_std:0.0072075236564381655
Iteration:43500	Loss_mean:0.006602918331991532	Loss_std:0.005141565634849163
Iteration:43600	Loss_mean:0.0073353336648870025	Loss_std:0.0055343938190056995
Iteration:43700	Loss_mean:0.006569498659537203	Loss_std:0.005578699337328331
Iteration:43800	Loss_mean:0.005712009633425623	Loss_std:0.0033974584866075853
Iteration:43900	Loss_mean:0.0070069415528269015	Loss_std:0.005559181045331062
Iteration:44000	Loss_mean:0.00597047618481156	Loss_std:0.0040597639547496215
Iteration:44100	Loss_mean:0.00659025043460133	Loss_std:0.006287920164919447
Iteration:44200	Loss_mean:0.007735090144669812	Loss_std:0.00848807237043863
Iteration:44300	Loss_mean:0.00699480005656369	Loss_std:0.0081370252561388
Iteration:44400	Loss_mean:0.0059292742889374495	Loss_std:0.004671948035847398
Iteration:44500	Loss_mean:0.0069228590640705075	Loss_std:0.0057597688360126265
Iteration:44600	Loss_mean:0.006089731198226218	Loss_std:0.004508459239990996
Iteration:44700	Loss_mean:0.006683355519053294	Loss_std:0.0056957826111086836
Iteration:44800	Loss_mean:0.0062205773132154715	Loss_std:0.006932444593594359
Iteration:44900	Loss_mean:0.006666832601185888	Loss_std:0.006541280458204384
Iteration:45000	Loss_mean:0.007249250495406158	Loss_std:0.0060756854148957705
Iteration:45100	Loss_mean:0.006528178279841086	Loss_std:0.004415040569934936
Iteration:45200	Loss_mean:0.0077311817598820195	Loss_std:0.006100948957633911
Iteration:45300	Loss_mean:0.0063594061433104795	Loss_std:0.004132458520845553
Iteration:45400	Loss_mean:0.006758758722498897	Loss_std:0.005432290129964913
Iteration:45500	Loss_mean:0.007030110808627797	Loss_std:0.005947085775122996
Iteration:45600	Loss_mean:0.005837532793957507	Loss_std:0.004375377248766798
Iteration:45700	Loss_mean:0.0058890455309665414	Loss_std:0.0046485570124726126
Iteration:45800	Loss_mean:0.007124728436974692	Loss_std:0.005893899588288249
Iteration:45900	Loss_mean:0.006789894569883472	Loss_std:0.004591033575263241
Iteration:46000	Loss_mean:0.0063315243754186665	Loss_std:0.004747072230850808
Iteration:46100	Loss_mean:0.006739347754046321	Loss_std:0.004440476141331128
Iteration:46200	Loss_mean:0.006545828132220777	Loss_std:0.004047247215475885
Iteration:46300	Loss_mean:0.007187947632664873	Loss_std:0.006465147298096114
Iteration:46400	Loss_mean:0.006778526113412227	Loss_std:0.004889994923579622
Iteration:46500	Loss_mean:0.006766355793188268	Loss_std:0.005323680700401493
Iteration:46600	Loss_mean:0.006775433386428631	Loss_std:0.004785442978851113
Iteration:46700	Loss_mean:0.00595975203659691	Loss_std:0.004757435806048495
Iteration:46800	Loss_mean:0.005825429008036735	Loss_std:0.004712134410389079
Iteration:46900	Loss_mean:0.006916988650191342	Loss_std:0.006214422862120718
Iteration:47000	Loss_mean:0.006066637885669479	Loss_std:0.003755910848686223
Iteration:47100	Loss_mean:0.005295079806674039	Loss_std:0.004365848641124494
Iteration:47200	Loss_mean:0.006829160668748955	Loss_std:0.005507995892269772
Iteration:47300	Loss_mean:0.00671155423471646	Loss_std:0.005894509553628074
Iteration:47400	Loss_mean:0.00694496361851634	Loss_std:0.004813035834720922
Iteration:47500	Loss_mean:0.006475563965577749	Loss_std:0.004736281431261021
Iteration:47600	Loss_mean:0.008167990762995032	Loss_std:0.007760116955890185
Iteration:47700	Loss_mean:0.006449055205703189	Loss_std:0.00524839524294076
Iteration:47800	Loss_mean:0.006339778843903332	Loss_std:0.0040745176270127435
Iteration:47900	Loss_mean:0.006161564823123626	Loss_std:0.0050078667861399905
Iteration:48000	Loss_mean:0.007574603669927456	Loss_std:0.007673179326382041
Iteration:48100	Loss_mean:0.006250219929606829	Loss_std:0.004422335056444045
Iteration:48200	Loss_mean:0.006309396897704573	Loss_std:0.00441606334831263
Iteration:48300	Loss_mean:0.006699900317034917	Loss_std:0.0046672185974822086
Iteration:48400	Loss_mean:0.00617163745147991	Loss_std:0.00450001521908096
Iteration:48500	Loss_mean:0.007894749072147534	Loss_std:0.007998836260206366
Iteration:48600	Loss_mean:0.0065030216233571995	Loss_std:0.006781118937910624
Iteration:48700	Loss_mean:0.005770098542743653	Loss_std:0.004669400887373759
Iteration:48800	Loss_mean:0.006794845700933365	Loss_std:0.004636295632186553
Iteration:48900	Loss_mean:0.005934934523866104	Loss_std:0.005398076474370245
Iteration:49000	Loss_mean:0.006110820715985028	Loss_std:0.005188048206993062
Iteration:49100	Loss_mean:0.007175721016719763	Loss_std:0.005987092539027042
Iteration:49200	Loss_mean:0.006949280483386246	Loss_std:0.005722253867614756
Iteration:49300	Loss_mean:0.006462178517103893	Loss_std:0.004315019720425577
Iteration:49400	Loss_mean:0.006273252513656189	Loss_std:0.0038579600465679094
Iteration:49500	Loss_mean:0.006734555611037649	Loss_std:0.00406008683180469
Iteration:49600	Loss_mean:0.006094938982714666	Loss_std:0.004798350968360988
Iteration:49700	Loss_mean:0.00591383684608445	Loss_std:0.005072794403068757
Iteration:49800	Loss_mean:0.0063297619634249715	Loss_std:0.004482492707137725
Iteration:49900	Loss_mean:0.006773861248220782	Loss_std:0.005347810739501412
Modifying K
Fitting model on target unit
Iteration:0	Loss_mean:0.009206564165651798	Loss_std:0.0
Iteration:100	Loss_mean:0.010900446058694797	Loss_std:0.017076646668770856
Iteration:200	Loss_mean:0.01141174279520783	Loss_std:0.010055660171627874
Iteration:300	Loss_mean:0.01025788865150389	Loss_std:0.009497789929281644
Iteration:400	Loss_mean:0.00949488820755505	Loss_std:0.008648856523735057
Iteration:500	Loss_mean:0.008579748516003747	Loss_std:0.0094299438235467
Iteration:600	Loss_mean:0.010399443800270091	Loss_std:0.00944679196498941
Iteration:700	Loss_mean:0.009140623463026713	Loss_std:0.008557665874656185
Iteration:800	Loss_mean:0.0071846367536636535	Loss_std:0.008508095037245735
Iteration:900	Loss_mean:0.007813896965162713	Loss_std:0.00860326702183382
Iteration:1000	Loss_mean:0.008306037250440568	Loss_std:0.008525338264768567
Iteration:1100	Loss_mean:0.009534389140826533	Loss_std:0.008519012003672468
Iteration:1200	Loss_mean:0.008424131822102936	Loss_std:0.007619309220584987
Iteration:1300	Loss_mean:0.010451059967235778	Loss_std:0.011187826757039793
Iteration:1400	Loss_mean:0.010080036130966618	Loss_std:0.013832752502092044
Iteration:1500	Loss_mean:0.010101748370434507	Loss_std:0.009346639418448072
Iteration:1600	Loss_mean:0.009028047943538696	Loss_std:0.00843523745731291
Iteration:1700	Loss_mean:0.008249738963422714	Loss_std:0.007420209377054975
Iteration:1800	Loss_mean:0.009068085986364167	Loss_std:0.008484130805403946
Iteration:1900	Loss_mean:0.0075497275475936475	Loss_std:0.008066007324892021
Iteration:2000	Loss_mean:0.008937160447167115	Loss_std:0.009313380071621124
Iteration:2100	Loss_mean:0.008263510704782675	Loss_std:0.008140382945482812
Iteration:2200	Loss_mean:0.010455607122130459	Loss_std:0.014033547799653752
Iteration:2300	Loss_mean:0.009681124900089344	Loss_std:0.009465284687822232
Iteration:2400	Loss_mean:0.009984139625739772	Loss_std:0.010639178674619125
Iteration:2500	Loss_mean:0.008390500083769438	Loss_std:0.008274188236623561
Iteration:2600	Loss_mean:0.009262502149795182	Loss_std:0.00903713238569837
Iteration:2700	Loss_mean:0.009200074295949889	Loss_std:0.01003660346192125
Iteration:2800	Loss_mean:0.008141676531668054	Loss_std:0.008743948449152925
Iteration:2900	Loss_mean:0.009000401137309383	Loss_std:0.007892699443436589
Iteration:3000	Loss_mean:0.008563190807326464	Loss_std:0.008118712161734397
Iteration:3100	Loss_mean:0.008775976831966546	Loss_std:0.008376476128645451
Iteration:3200	Loss_mean:0.010049112147244159	Loss_std:0.008548952043021958
Iteration:3300	Loss_mean:0.009451568296208279	Loss_std:0.008641423780182213
Iteration:3400	Loss_mean:0.00735429465494235	Loss_std:0.007098614026700086
Iteration:3500	Loss_mean:0.008079707559663802	Loss_std:0.007299922702865672
Iteration:3600	Loss_mean:0.008074497956185952	Loss_std:0.008402153078216462
Iteration:3700	Loss_mean:0.007217363215895603	Loss_std:0.007160179645499181
Iteration:3800	Loss_mean:0.009230017846566624	Loss_std:0.008138729687778243
Iteration:3900	Loss_mean:0.008450176152109634	Loss_std:0.007801070546180751
Iteration:4000	Loss_mean:0.007960159873473458	Loss_std:0.007807649204715783
Iteration:4100	Loss_mean:0.009506972719391342	Loss_std:0.009235652928798571
Iteration:4200	Loss_mean:0.0077007881554891355	Loss_std:0.007740514943675166
Iteration:4300	Loss_mean:0.010823997504921863	Loss_std:0.008454139755336043
Iteration:4400	Loss_mean:0.007153154772604467	Loss_std:0.00807286131127013
Iteration:4500	Loss_mean:0.008536899789614836	Loss_std:0.00888643960392581
Iteration:4600	Loss_mean:0.00766861509764567	Loss_std:0.006721471370238423
Iteration:4700	Loss_mean:0.00848936945971218	Loss_std:0.007280195622841431
Iteration:4800	Loss_mean:0.008416428837590502	Loss_std:0.007801874890533941
Iteration:4900	Loss_mean:0.008298043517715997	Loss_std:0.008432768221069052
Iteration:5000	Loss_mean:0.0079982051317711	Loss_std:0.0075176473999289456
Iteration:5100	Loss_mean:0.007767639029843849	Loss_std:0.007481539558582194
Iteration:5200	Loss_mean:0.0074162722612163634	Loss_std:0.007577745240801103
Iteration:5300	Loss_mean:0.007090271776614827	Loss_std:0.006762309737994938
Iteration:5400	Loss_mean:0.007979837718921771	Loss_std:0.007043375103546244
Iteration:5500	Loss_mean:0.00804889527047635	Loss_std:0.008043359219244012
Iteration:5600	Loss_mean:0.00794813523403718	Loss_std:0.007511904503582612
Iteration:5700	Loss_mean:0.007327798924125091	Loss_std:0.007566039047017978
Iteration:5800	Loss_mean:0.007933174221325317	Loss_std:0.007794676368088266
Iteration:5900	Loss_mean:0.008269826125979308	Loss_std:0.007969537283640556
Iteration:6000	Loss_mean:0.008133852876198944	Loss_std:0.007146178464041609
Iteration:6100	Loss_mean:0.007036214674226358	Loss_std:0.00682760606487219
Iteration:6200	Loss_mean:0.008381822657102021	Loss_std:0.007348093829997958
Iteration:6300	Loss_mean:0.007771246363845421	Loss_std:0.007013178344730168
Iteration:6400	Loss_mean:0.007145037939408212	Loss_std:0.0067750458331534485
Iteration:6500	Loss_mean:0.008060175929786055	Loss_std:0.008016972830681509
Iteration:6600	Loss_mean:0.008617920141623471	Loss_std:0.007734946718844215
Iteration:6700	Loss_mean:0.007426923345046816	Loss_std:0.006431714397345277
Iteration:6800	Loss_mean:0.007262203281570691	Loss_std:0.0068734196515728655
Iteration:6900	Loss_mean:0.008021385747924796	Loss_std:0.006667411054336517
Iteration:7000	Loss_mean:0.00782809049153002	Loss_std:0.0068158059526372584
Iteration:7100	Loss_mean:0.008091604955043295	Loss_std:0.007125617372289296
Iteration:7200	Loss_mean:0.007364869945376995	Loss_std:0.0067961765112289985
Iteration:7300	Loss_mean:0.006654119384547812	Loss_std:0.005985664218502674
Iteration:7400	Loss_mean:0.006487196320267685	Loss_std:0.007114852850148638
Iteration:7500	Loss_mean:0.007068498821245157	Loss_std:0.007128672899800749
Iteration:7600	Loss_mean:0.007875252788289799	Loss_std:0.0071484361869903
Iteration:7700	Loss_mean:0.0072964461069204845	Loss_std:0.00636777380041906
Iteration:7800	Loss_mean:0.006884171998754027	Loss_std:0.005935490099771685
Iteration:7900	Loss_mean:0.007911083980143303	Loss_std:0.006953701196752212
Iteration:8000	Loss_mean:0.007633889663702575	Loss_std:0.0069317958898563944
Iteration:8100	Loss_mean:0.007190240025811363	Loss_std:0.006409847784455424
Iteration:8200	Loss_mean:0.005640184798830887	Loss_std:0.005355554606153375
Iteration:8300	Loss_mean:0.006771912144176895	Loss_std:0.007022534052031987
Iteration:8400	Loss_mean:0.007735478068680095	Loss_std:0.006163536803626334
Iteration:8500	Loss_mean:0.006731918733348721	Loss_std:0.006320706000298273
Iteration:8600	Loss_mean:0.007986753206787399	Loss_std:0.006821882086601235
Iteration:8700	Loss_mean:0.007223890494497027	Loss_std:0.00668295963634735
Iteration:8800	Loss_mean:0.007443185674637789	Loss_std:0.005679301007280732
Iteration:8900	Loss_mean:0.007304673027101671	Loss_std:0.007135395200450979
Iteration:9000	Loss_mean:0.006571642386334133	Loss_std:0.006940665580873785
Iteration:9100	Loss_mean:0.006306138636064134	Loss_std:0.006112191262700996
Iteration:9200	Loss_mean:0.006866635262776981	Loss_std:0.005802323237924728
Iteration:9300	Loss_mean:0.006998873105112579	Loss_std:0.005700302985150528
Iteration:9400	Loss_mean:0.007029982305975863	Loss_std:0.006492478291976199
Iteration:9500	Loss_mean:0.006849905896488053	Loss_std:0.008170816781493482
Iteration:9600	Loss_mean:0.007819613759056664	Loss_std:0.006630817522379137
Iteration:9700	Loss_mean:0.006720997704542242	Loss_std:0.00602367465099047
Iteration:9800	Loss_mean:0.006514088555268245	Loss_std:0.006155304374494861
Iteration:9900	Loss_mean:0.005930946803855477	Loss_std:0.005197259244560415
