Running experiment synthetic
Iteration:22300	Loss_mean:0.00716670767753385	Loss_std:0.003751830093079555
Iteration:17900	Loss_mean:0.006543191343953367	Loss_std:0.00730651267375733
Iteration:39800	Loss_mean:0.006518939660163596	Loss_std:0.0032269495300767583
Iteration:18000	Loss_mean:0.007302694982499815	Loss_std:0.006950501629188463
Iteration:39900	Loss_mean:0.0071819104976020755	Loss_std:0.0029918467254850083
Iteration:18100	Loss_mean:0.008398518349858932	Loss_std:0.007718916915226922
Iteration:40000	Loss_mean:0.0061550339916720985	Loss_std:0.0034863033563177874
Iteration:18200	Loss_mean:0.007737679491692688	Loss_std:0.007490147039979821
Iteration:40100	Loss_mean:0.006783314562635496	Loss_std:0.004039293956660312
Iteration:18300	Loss_mean:0.007511747796088457	Loss_std:0.01019780882242681
Iteration:40200	Loss_mean:0.006529026746284217	Loss_std:0.0038223275300785582
Iteration:18400	Loss_mean:0.006952297300449573	Loss_std:0.0075763992741736145
Iteration:40300	Loss_mean:0.007077404982410372	Loss_std:0.0034581884711640015
Iteration:18500	Loss_mean:0.008269756787340156	Loss_std:0.009503533273387077
Iteration:40400	Loss_mean:0.0068537377018947155	Loss_std:0.004011408906974406
Iteration:18600	Loss_mean:0.007231675851508044	Loss_std:0.007842999193337283
Iteration:40500	Loss_mean:0.007349396769423038	Loss_std:0.003752963561402151
Iteration:18700	Loss_mean:0.006681715278537012	Loss_std:0.006975911231780985
Iteration:40600	Loss_mean:0.005967545174062252	Loss_std:0.003510667360215667
Iteration:18800	Loss_mean:0.008277031210600399	Loss_std:0.007971976741246832
Iteration:40700	Loss_mean:0.006007663906784728	Loss_std:0.0033531064626728486
Iteration:18900	Loss_mean:0.007666815256816335	Loss_std:0.0077818559356288295
Iteration:40800	Loss_mean:0.006509362206561491	Loss_std:0.003162746641198816
Iteration:19000	Loss_mean:0.0077372927727992645	Loss_std:0.007666423577426974
Iteration:40900	Loss_mean:0.006816101561998949	Loss_std:0.0035213358289591275
Iteration:19100	Loss_mean:0.0068049954605521636	Loss_std:0.006463688874155971
Iteration:41000	Loss_mean:0.007133459880715236	Loss_std:0.003955445256106413
Iteration:19200	Loss_mean:0.006933548608794808	Loss_std:0.00591210673344143
Iteration:41100	Loss_mean:0.006912388731725514	Loss_std:0.0036971533716188797
Iteration:19300	Loss_mean:0.008929961359826847	Loss_std:0.009369443395887
Iteration:41200	Loss_mean:0.006992122327210382	Loss_std:0.004277008951299763
Iteration:19400	Loss_mean:0.00833978303038748	Loss_std:0.00939362844768516
Iteration:41300	Loss_mean:0.0068271288112737236	Loss_std:0.0039164044229228505
Iteration:19500	Loss_mean:0.008044944654684513	Loss_std:0.007553667215698508
Iteration:41400	Loss_mean:0.006715698711341247	Loss_std:0.003687375233114654
Iteration:19600	Loss_mean:0.00843895841971971	Loss_std:0.009476021989779959
Iteration:41500	Loss_mean:0.006667803784366697	Loss_std:0.0035290165200491963
Iteration:19700	Loss_mean:0.00794983254338149	Loss_std:0.0075259612712122535
Iteration:41600	Loss_mean:0.007475804766872898	Loss_std:0.004502943528723131
Iteration:19800	Loss_mean:0.007131082347186748	Loss_std:0.00726507714360534
Iteration:41700	Loss_mean:0.00695806359522976	Loss_std:0.004009591547457702
Iteration:19900	Loss_mean:0.00655680823372677	Loss_std:0.005961566902702713
Iteration:41800	Loss_mean:0.006447352776885964	Loss_std:0.0027760581677284584
Iteration:20000	Loss_mean:0.0075570760626578705	Loss_std:0.009079195422893196
Iteration:41900	Loss_mean:0.006108591486699879	Loss_std:0.003031184607692558
Iteration:20100	Loss_mean:0.0069943673646776	Loss_std:0.007728259859719465
Iteration:42000	Loss_mean:0.006402798947528936	Loss_std:0.0035233027140133075
Iteration:20200	Loss_mean:0.00905579217884224	Loss_std:0.009804296398247323
Iteration:42100	Loss_mean:0.006434502765769139	Loss_std:0.0035946037810492184
Iteration:20300	Loss_mean:0.00756361260835547	Loss_std:0.008816334753542703
Iteration:42200	Loss_mean:0.006694938192958943	Loss_std:0.0035380813899197824
Iteration:20400	Loss_mean:0.009544026279472746	Loss_std:0.01023426306399709
Iteration:42300	Loss_mean:0.00653985939337872	Loss_std:0.003272800972149515
Iteration:20500	Loss_mean:0.0069118070602416995	Loss_std:0.007549965090223053
Iteration:42400	Loss_mean:0.00633054455392994	Loss_std:0.0031532375073982924
Iteration:20600	Loss_mean:0.009500718366180081	Loss_std:0.0108797549140269
Iteration:42500	Loss_mean:0.0065420935349538925	Loss_std:0.0031310365046041877
Iteration:20700	Loss_mean:0.007845833961619064	Loss_std:0.007530162247680088
Iteration:42600	Loss_mean:0.0068056293937843295	Loss_std:0.0031761162255857403
Iteration:20800	Loss_mean:0.007688860029447824	Loss_std:0.008297860643989548
Iteration:20900	Loss_mean:0.00694281910371501	Loss_std:0.007887852416215167
Iteration:42700	Loss_mean:0.005853464581887238	Loss_std:0.0031779309369042966
Iteration:21000	Loss_mean:0.007173689290648326	Loss_std:0.007594505920015114
Iteration:42800	Loss_mean:0.0063400101166917015	Loss_std:0.0031069592680506943
Iteration:21100	Loss_mean:0.007404022678965703	Loss_std:0.006929524610436749
Iteration:42900	Loss_mean:0.0062328401312697675	Loss_std:0.003528858822247568
Iteration:21200	Loss_mean:0.006546203968464397	Loss_std:0.007131436428929332
Iteration:43000	Loss_mean:0.006340244197053835	Loss_std:0.002765694668525425
Iteration:21300	Loss_mean:0.006388485994539224	Loss_std:0.007338215739776504
Iteration:43100	Loss_mean:0.007658173881354742	Loss_std:0.003977930117225969
Iteration:21400	Loss_mean:0.007115664925950113	Loss_std:0.007744630020984108
Iteration:43200	Loss_mean:0.007364366047549992	Loss_std:0.0044705500139439825
Iteration:21500	Loss_mean:0.0071584844862809405	Loss_std:0.007046207869936216
Iteration:43300	Loss_mean:0.006880952569190413	Loss_std:0.0038417495812739797
Iteration:21600	Loss_mean:0.0070528014982119205	Loss_std:0.007137927710210732
Iteration:43400	Loss_mean:0.007071643273811787	Loss_std:0.0036721504766208165
Iteration:21700	Loss_mean:0.005712520162924193	Loss_std:0.0061647726355683
Iteration:43500	Loss_mean:0.00716237149812514	Loss_std:0.004179715585848812
Iteration:21800	Loss_mean:0.006934449760010466	Loss_std:0.007171680496058631
Iteration:43600	Loss_mean:0.006704482998466119	Loss_std:0.0035814383041431084
Iteration:21900	Loss_mean:0.006783353727660142	Loss_std:0.007944836040262877
Iteration:43700	Loss_mean:0.007106026114197448	Loss_std:0.004439747960444526
Iteration:22000	Loss_mean:0.006991644601221196	Loss_std:0.006387905293927451
Iteration:43800	Loss_mean:0.006452407249016687	Loss_std:0.003533173961586689
Iteration:22100	Loss_mean:0.006603002683259546	Loss_std:0.008033128220806164
Iteration:43900	Loss_mean:0.006591848207172006	Loss_std:0.003566956969311286
Iteration:22200	Loss_mean:0.006224937168590259	Loss_std:0.0067135478121517975
Iteration:44000	Loss_mean:0.006697318545775488	Loss_std:0.0034045573933302797
Iteration:22300	Loss_mean:0.005867664258694276	Loss_std:0.0060798545851152115
Iteration:44100	Loss_mean:0.006285643009468913	Loss_std:0.0033497076496052623
Iteration:22400	Loss_mean:0.006363048310740851	Loss_std:0.006400383223277886
Iteration:44200	Loss_mean:0.006995719282422215	Loss_std:0.003923447691221628
Iteration:22500	Loss_mean:0.007090083726216108	Loss_std:0.006764111686631184
Iteration:44300	Loss_mean:0.006254743993049487	Loss_std:0.0031719251074949955
Iteration:22600	Loss_mean:0.007995447428256738	Loss_std:0.008396729224950071
Iteration:44400	Loss_mean:0.006951552029931918	Loss_std:0.0036437507897939
Iteration:22700	Loss_mean:0.007660126941627823	Loss_std:0.007226273694918647
Iteration:44500	Loss_mean:0.005989688796689734	Loss_std:0.0036987350579034493
Iteration:22800	Loss_mean:0.004599215873458889	Loss_std:0.0048311606238814805
Iteration:44600	Loss_mean:0.006829154417500831	Loss_std:0.0037176456703369404
Iteration:22900	Loss_mean:0.0076840545120649036	Loss_std:0.007401987158906789
Iteration:44700	Loss_mean:0.0058403142722090705	Loss_std:0.003302826048369837
Iteration:23000	Loss_mean:0.007235668154316954	Loss_std:0.0072076902474271795
Iteration:44800	Loss_mean:0.006711371027922724	Loss_std:0.003483498369416714
Iteration:23100	Loss_mean:0.0072127463351353074	Loss_std:0.008470700510674549
Iteration:44900	Loss_mean:0.006374586769379675	Loss_std:0.0034429428016820827
Iteration:23200	Loss_mean:0.007362126299412921	Loss_std:0.007519535015577625
Iteration:45000	Loss_mean:0.006151107714977115	Loss_std:0.0029979685998889924
Iteration:23300	Loss_mean:0.006938574271625839	Loss_std:0.007916921945767999
Iteration:45100	Loss_mean:0.006868075123056769	Loss_std:0.003255882305372402
Iteration:23400	Loss_mean:0.007696607086691074	Loss_std:0.008532950524917274
Iteration:45200	Loss_mean:0.0065089195931795985	Loss_std:0.0037660966308515407
Iteration:23500	Loss_mean:0.007706955035100691	Loss_std:0.008271047781025212
Iteration:45300	Loss_mean:0.006046484110411257	Loss_std:0.0033448315450733813
Iteration:23600	Loss_mean:0.006856009597540833	Loss_std:0.006842128229375854
Iteration:45400	Loss_mean:0.006021229897160083	Loss_std:0.003103184968922937
Iteration:23700	Loss_mean:0.0069416458619525655	Loss_std:0.006757865220698498
Iteration:45500	Loss_mean:0.006568599937600084	Loss_std:0.0038635564339370336
Iteration:23800	Loss_mean:0.00773241427144967	Loss_std:0.008531644507484037
Iteration:45600	Loss_mean:0.007104173442348838	Loss_std:0.004332085861600191
Iteration:23900	Loss_mean:0.006476209512911737	Loss_std:0.0078094412881546645
Iteration:45700	Loss_mean:0.006882075833855197	Loss_std:0.004078450346485725
Iteration:24000	Loss_mean:0.0070831837673904375	Loss_std:0.006789353821830079
Iteration:45800	Loss_mean:0.006525722981896251	Loss_std:0.003460180034955194
Iteration:24100	Loss_mean:0.008925366461335215	Loss_std:0.010168766728429052
Iteration:45900	Loss_mean:0.006712200817419216	Loss_std:0.0031400652759067224
Iteration:24200	Loss_mean:0.0074341909078066235	Loss_std:0.008720514092756764
Iteration:46000	Loss_mean:0.007140608009649441	Loss_std:0.0038457443906321502
Iteration:24300	Loss_mean:0.007408448674832471	Loss_std:0.007807782801604454
Iteration:46100	Loss_mean:0.006648150288965553	Loss_std:0.0036750728926059927
Iteration:24400	Loss_mean:0.007252303513523657	Loss_std:0.007467218069481514
Iteration:46200	Loss_mean:0.006334252206142992	Loss_std:0.003602052550347293
Iteration:24500	Loss_mean:0.007824557547573932	Loss_std:0.007310816128314576
Iteration:46300	Loss_mean:0.006691643359372393	Loss_std:0.003618193076211148
Iteration:24600	Loss_mean:0.006619623688748106	Loss_std:0.007022130049120891
Iteration:46400	Loss_mean:0.006056850984459743	Loss_std:0.003303340295806207
Iteration:24700	Loss_mean:0.007643750222050585	Loss_std:0.008850658803349886
Iteration:46500	Loss_mean:0.007017257752013392	Loss_std:0.004291725429511265
Iteration:24800	Loss_mean:0.006927435607358348	Loss_std:0.009108030323559752
Iteration:46600	Loss_mean:0.006635856977663934	Loss_std:0.0038192948747386816
Iteration:24900	Loss_mean:0.0061791846237611026	Loss_std:0.0068124326571240325
Iteration:46700	Loss_mean:0.007132578963646666	Loss_std:0.003438898037560381
Iteration:25000	Loss_mean:0.008043844550265931	Loss_std:0.00921296868699633
Iteration:46800	Loss_mean:0.00619205905823037	Loss_std:0.0030011151537132057
Iteration:25100	Loss_mean:0.006767167110228911	Loss_std:0.00641995116118888
Iteration:25200	Loss_mean:0.007019106827792712	Loss_std:0.007165823976698018
Iteration:46900	Loss_mean:0.006800865332479589	Loss_std:0.0038520376194079798
Iteration:25300	Loss_mean:0.007177674173144624	Loss_std:0.008088044581607811
Iteration:47000	Loss_mean:0.006342467914801091	Loss_std:0.0033937785069964904
Iteration:25400	Loss_mean:0.006906094506848604	Loss_std:0.007358561178240043
Iteration:47100	Loss_mean:0.006521595255471766	Loss_std:0.004519244070300845
Iteration:25500	Loss_mean:0.007823136839433573	Loss_std:0.007868548472372441
Iteration:47200	Loss_mean:0.006599379740655422	Loss_std:0.003247819487479933
Iteration:25600	Loss_mean:0.007392631926923059	Loss_std:0.008451739506294282
Iteration:47300	Loss_mean:0.007025759244570508	Loss_std:0.003753775939633265
Iteration:25700	Loss_mean:0.007343228116515093	Loss_std:0.00760572683352842
Iteration:47400	Loss_mean:0.006190987607697025	Loss_std:0.003482099934578404
Iteration:25800	Loss_mean:0.007197023909538984	Loss_std:0.007671582127956255
Iteration:47500	Loss_mean:0.006690770877758041	Loss_std:0.0032206888122958835
Iteration:25900	Loss_mean:0.00713589301391039	Loss_std:0.0076642025657226625
Iteration:47600	Loss_mean:0.006719478906015866	Loss_std:0.0038385086043813328
Iteration:26000	Loss_mean:0.008297932158748154	Loss_std:0.00988496499555561
Iteration:47700	Loss_mean:0.007032615088392049	Loss_std:0.004060893775379004
Iteration:26100	Loss_mean:0.006445355503237806	Loss_std:0.006858975151671587
Iteration:47800	Loss_mean:0.005952238014433533	Loss_std:0.0027933879123876676
Iteration:26200	Loss_mean:0.006534459785907529	Loss_std:0.007453479875089417
Iteration:47900	Loss_mean:0.006363470390206203	Loss_std:0.0032880296170575054
Iteration:26300	Loss_mean:0.007337740411894628	Loss_std:0.006898479180290299
Iteration:48000	Loss_mean:0.006643421780900098	Loss_std:0.003670838390181531
Iteration:26400	Loss_mean:0.006132557005330454	Loss_std:0.006801642108266701
Iteration:48100	Loss_mean:0.00652682357816957	Loss_std:0.003374592242893442
Iteration:26500	Loss_mean:0.005146584686590358	Loss_std:0.006060075161484805
Iteration:48200	Loss_mean:0.007021399497753009	Loss_std:0.00377719128407573
Iteration:26600	Loss_mean:0.0066954816898214635	Loss_std:0.007106990276219397
Iteration:48300	Loss_mean:0.006526954130968079	Loss_std:0.003639006875305949
Iteration:26700	Loss_mean:0.008024548190296627	Loss_std:0.008374887547188571
Iteration:48400	Loss_mean:0.006768627965357155	Loss_std:0.003477078147409357
Iteration:26800	Loss_mean:0.006006669956259429	Loss_std:0.006243841980610088
Iteration:48500	Loss_mean:0.006790795722045004	Loss_std:0.0030710901688629924
Iteration:26900	Loss_mean:0.005734979955013842	Loss_std:0.006459704454548353
Iteration:48600	Loss_mean:0.006868492447538301	Loss_std:0.003555261157447539
Iteration:27000	Loss_mean:0.005976356259197928	Loss_std:0.006847224297561386
Iteration:48700	Loss_mean:0.006813923945883289	Loss_std:0.0040665171485783904
Iteration:27100	Loss_mean:0.005832012555911206	Loss_std:0.006679920361103364
Iteration:48800	Loss_mean:0.0063416217372287064	Loss_std:0.0037640466956280613
Iteration:27200	Loss_mean:0.006060431462246925	Loss_std:0.005478975134494017
Iteration:48900	Loss_mean:0.00684896518709138	Loss_std:0.003742372400669877
Iteration:27300	Loss_mean:0.0065696827898500485	Loss_std:0.0074372456218314426
Iteration:49000	Loss_mean:0.006388850248185918	Loss_std:0.003386410385941349
Iteration:27400	Loss_mean:0.006879614501085598	Loss_std:0.00611912393356645
Iteration:49100	Loss_mean:0.006350841412786395	Loss_std:0.0034302051512859473
Iteration:27500	Loss_mean:0.008515203653660137	Loss_std:0.009697701155434401
Iteration:49200	Loss_mean:0.006487570804310962	Loss_std:0.0034535169694699832
Iteration:27600	Loss_mean:0.00663087876746431	Loss_std:0.008557741696136543
Iteration:49300	Loss_mean:0.006654971062671393	Loss_std:0.0036547360591833587
Iteration:27700	Loss_mean:0.007552818274707534	Loss_std:0.008211468069323907
Iteration:49400	Loss_mean:0.006285976078361273	Loss_std:0.0031393857513519917
Iteration:27800	Loss_mean:0.006014203047961928	Loss_std:0.007495582076017062
Iteration:49500	Loss_mean:0.0067454147769603874	Loss_std:0.003497445800534101
Iteration:27900	Loss_mean:0.006601743184728548	Loss_std:0.007104111321992495
Iteration:49600	Loss_mean:0.006709902283037081	Loss_std:0.0035840559438157548
Iteration:28000	Loss_mean:0.007147441375418566	Loss_std:0.007932978613778957
Iteration:49700	Loss_mean:0.005900047945324331	Loss_std:0.0028770492186679063
Iteration:28100	Loss_mean:0.007040494690299965	Loss_std:0.008263152259490291
Iteration:49800	Loss_mean:0.006397584942169488	Loss_std:0.003235737086214756
Iteration:28200	Loss_mean:0.0066933158005122095	Loss_std:0.007366609671435807
Iteration:49900	Loss_mean:0.005883697639219463	Loss_std:0.0032616182101627505
Iteration:28300	Loss_mean:0.006376805485924706	Loss_std:0.0076769788580774625
Modifying K
[BiScaler] Initial log residual value = 12.788670
[BiScaler] Iter 1: log residual = 3.358742, log improvement ratio=9.429927
[BiScaler] Iter 2: log residual = 1.173494, log improvement ratio=2.185248
[BiScaler] Iter 3: log residual = -0.807191, log improvement ratio=1.980686
[BiScaler] Iter 4: log residual = -2.818193, log improvement ratio=2.011002
[BiScaler] Iter 5: log residual = -4.758398, log improvement ratio=1.940205
[BiScaler] Iter 6: log residual = -6.645885, log improvement ratio=1.887487
[BiScaler] Iter 7: log residual = -8.497096, log improvement ratio=1.851210
[BiScaler] Iter 8: log residual = -10.325069, log improvement ratio=1.827973
[BiScaler] Iter 9: log residual = -12.138402, log improvement ratio=1.813333
[BiScaler] Iter 10: log residual = -13.948543, log improvement ratio=1.810141
[BiScaler] Iter 11: log residual = -15.729651, log improvement ratio=1.781107
[BiScaler] Iter 12: log residual = -17.469047, log improvement ratio=1.739397
[BiScaler] Iter 13: log residual = -18.824846, log improvement ratio=1.355799
[BiScaler] Iter 14: log residual = -19.870858, log improvement ratio=1.046011
[BiScaler] Iter 15: log residual = -19.764835, log improvement ratio=-0.106023
[SoftImpute] Max Singular Value of X_init = 76.226624
[SoftImpute] Iter 1: observed MAE=0.021212 rank=9
[SoftImpute] Iter 2: observed MAE=0.021218 rank=9
[SoftImpute] Iter 3: observed MAE=0.021231 rank=9
[SoftImpute] Iter 4: observed MAE=0.021247 rank=9
[SoftImpute] Iter 5: observed MAE=0.021264 rank=9
[SoftImpute] Iter 6: observed MAE=0.021282 rank=9
[SoftImpute] Iter 7: observed MAE=0.021301 rank=9
[SoftImpute] Iter 8: observed MAE=0.021320 rank=9
[SoftImpute] Iter 9: observed MAE=0.021338 rank=9
[SoftImpute] Iter 10: observed MAE=0.021355 rank=9
[SoftImpute] Iter 11: observed MAE=0.021372 rank=9
[SoftImpute] Iter 12: observed MAE=0.021388 rank=9
[SoftImpute] Iter 13: observed MAE=0.021404 rank=9
[SoftImpute] Iter 14: observed MAE=0.021419 rank=9
[SoftImpute] Iter 15: observed MAE=0.021434 rank=9
[SoftImpute] Iter 16: observed MAE=0.021449 rank=9
[SoftImpute] Iter 17: observed MAE=0.021463 rank=9
[SoftImpute] Iter 18: observed MAE=0.021478 rank=9
[SoftImpute] Iter 19: observed MAE=0.021491 rank=9
[SoftImpute] Iter 20: observed MAE=0.021505 rank=9
[SoftImpute] Iter 21: observed MAE=0.021517 rank=9
[SoftImpute] Iter 22: observed MAE=0.021530 rank=9
[SoftImpute] Iter 23: observed MAE=0.021542 rank=9
[SoftImpute] Iter 24: observed MAE=0.021554 rank=9
[SoftImpute] Iter 25: observed MAE=0.021566 rank=9
[SoftImpute] Iter 26: observed MAE=0.021577 rank=9
[SoftImpute] Iter 27: observed MAE=0.021588 rank=9
[SoftImpute] Iter 28: observed MAE=0.021599 rank=9
[SoftImpute] Iter 29: observed MAE=0.021610 rank=9
[SoftImpute] Iter 30: observed MAE=0.021621 rank=9
[SoftImpute] Iter 31: observed MAE=0.021631 rank=9
[SoftImpute] Iter 32: observed MAE=0.021641 rank=9
[SoftImpute] Iter 33: observed MAE=0.021651 rank=9
[SoftImpute] Iter 34: observed MAE=0.021660 rank=9
[SoftImpute] Iter 35: observed MAE=0.021670 rank=9
[SoftImpute] Iter 36: observed MAE=0.021679 rank=9
[SoftImpute] Iter 37: observed MAE=0.021688 rank=9
[SoftImpute] Iter 38: observed MAE=0.021697 rank=9
[SoftImpute] Iter 39: observed MAE=0.021706 rank=9
[SoftImpute] Iter 40: observed MAE=0.021714 rank=9
[SoftImpute] Iter 41: observed MAE=0.021722 rank=9
[SoftImpute] Iter 42: observed MAE=0.021731 rank=9
[SoftImpute] Iter 43: observed MAE=0.021739 rank=9
[SoftImpute] Iter 44: observed MAE=0.021746 rank=9
[SoftImpute] Iter 45: observed MAE=0.021754 rank=9
[SoftImpute] Iter 46: observed MAE=0.021761 rank=9
[SoftImpute] Iter 47: observed MAE=0.021769 rank=9
[SoftImpute] Iter 48: observed MAE=0.021776 rank=9
[SoftImpute] Iter 49: observed MAE=0.021783 rank=9
[SoftImpute] Iter 50: observed MAE=0.021790 rank=9
[SoftImpute] Iter 51: observed MAE=0.021796 rank=9
[SoftImpute] Iter 52: observed MAE=0.021803 rank=9
[SoftImpute] Iter 53: observed MAE=0.021809 rank=9
[SoftImpute] Iter 54: observed MAE=0.021815 rank=9
[SoftImpute] Iter 55: observed MAE=0.021821 rank=9
[SoftImpute] Iter 56: observed MAE=0.021827 rank=9
[SoftImpute] Iter 57: observed MAE=0.021833 rank=9
[SoftImpute] Iter 58: observed MAE=0.021838 rank=9
[SoftImpute] Iter 59: observed MAE=0.021843 rank=9
[SoftImpute] Iter 60: observed MAE=0.021849 rank=9
[SoftImpute] Iter 61: observed MAE=0.021854 rank=9
[SoftImpute] Iter 62: observed MAE=0.021859 rank=9
[SoftImpute] Iter 63: observed MAE=0.021864 rank=9
[SoftImpute] Iter 64: observed MAE=0.021869 rank=9
[SoftImpute] Iter 65: observed MAE=0.021873 rank=9
[SoftImpute] Iter 66: observed MAE=0.021878 rank=9
[SoftImpute] Iter 67: observed MAE=0.021882 rank=9
[SoftImpute] Iter 68: observed MAE=0.021887 rank=9
[SoftImpute] Iter 69: observed MAE=0.021891 rank=9
[SoftImpute] Iter 70: observed MAE=0.021895 rank=9
[SoftImpute] Iter 71: observed MAE=0.021899 rank=9
[SoftImpute] Iter 72: observed MAE=0.021903 rank=9
[SoftImpute] Iter 73: observed MAE=0.021907 rank=9
[SoftImpute] Iter 74: observed MAE=0.021911 rank=9
[SoftImpute] Iter 75: observed MAE=0.021914 rank=9
[SoftImpute] Iter 76: observed MAE=0.021918 rank=9
[SoftImpute] Iter 77: observed MAE=0.021921 rank=9
[SoftImpute] Iter 78: observed MAE=0.021925 rank=9
[SoftImpute] Iter 79: observed MAE=0.021928 rank=9
[SoftImpute] Iter 80: observed MAE=0.021931 rank=9
[SoftImpute] Iter 81: observed MAE=0.021934 rank=9
[SoftImpute] Iter 82: observed MAE=0.021937 rank=9
[SoftImpute] Iter 83: observed MAE=0.021940 rank=9
[SoftImpute] Iter 84: observed MAE=0.021943 rank=9
[SoftImpute] Iter 85: observed MAE=0.021946 rank=9
[SoftImpute] Iter 86: observed MAE=0.021949 rank=9
[SoftImpute] Iter 87: observed MAE=0.021952 rank=9
[SoftImpute] Iter 88: observed MAE=0.021954 rank=9
[SoftImpute] Iter 89: observed MAE=0.021957 rank=9
[SoftImpute] Iter 90: observed MAE=0.021959 rank=9
[SoftImpute] Iter 91: observed MAE=0.021962 rank=9
[SoftImpute] Iter 92: observed MAE=0.021964 rank=9
[SoftImpute] Iter 93: observed MAE=0.021967 rank=9
[SoftImpute] Iter 94: observed MAE=0.021969 rank=9
[SoftImpute] Iter 95: observed MAE=0.021971 rank=9
[SoftImpute] Iter 96: observed MAE=0.021973 rank=9
[SoftImpute] Iter 97: observed MAE=0.021975 rank=9
[SoftImpute] Iter 98: observed MAE=0.021978 rank=9
[SoftImpute] Iter 99: observed MAE=0.021980 rank=9
[SoftImpute] Iter 100: observed MAE=0.021982 rank=9
[SoftImpute] Stopped after iteration 100 for lambda=1.524532
Fitting model on target unit
Iteration:0	Loss_mean:0.012132756412029266	Loss_std:0.0
Iteration:28400	Loss_mean:0.006019462764961645	Loss_std:0.00541877550712654
Iteration:100	Loss_mean:0.016214913154835812	Loss_std:0.010407519725327887
Iteration:28500	Loss_mean:0.0048840215161908415	Loss_std:0.004172652838233554
Iteration:200	Loss_mean:0.017705183797515928	Loss_std:0.020323965125826713
Iteration:28600	Loss_mean:0.0070384510536678135	Loss_std:0.007626392792912349
Iteration:300	Loss_mean:0.014477673857472837	Loss_std:0.009919818830269397
Iteration:28700	Loss_mean:0.006797458259679843	Loss_std:0.006765464788154568
Iteration:400	Loss_mean:0.01752705744234845	Loss_std:0.024247400699417575
Iteration:28800	Loss_mean:0.006402351794531569	Loss_std:0.007589589281703095
Iteration:500	Loss_mean:0.0154509735875763	Loss_std:0.010170666978416358
Iteration:28900	Loss_mean:0.0056112831321661364	Loss_std:0.006260139328899072
Iteration:600	Loss_mean:0.015774312793510034	Loss_std:0.009939417632183966
Iteration:29000	Loss_mean:0.007302686122711748	Loss_std:0.008503473744689157
Iteration:700	Loss_mean:0.014477745057083666	Loss_std:0.009238602884920791
Iteration:29100	Loss_mean:0.008173197348951363	Loss_std:0.008438368079114753
Iteration:800	Loss_mean:0.01614704027888365	Loss_std:0.02069263095312211
Iteration:29200	Loss_mean:0.006931218372483272	Loss_std:0.006724705623538609
Iteration:900	Loss_mean:0.014920000308193267	Loss_std:0.013839527597021615
Iteration:29300	Loss_mean:0.006035184360807761	Loss_std:0.005960001964277659
Iteration:1000	Loss_mean:0.0161305253134924	Loss_std:0.01021889186577235
Iteration:29400	Loss_mean:0.005635305190808139	Loss_std:0.0067820278521567535
Iteration:1100	Loss_mean:0.01448853827198036	Loss_std:0.01001778890357544
Iteration:29500	Loss_mean:0.006320413572830148	Loss_std:0.007228045350612032
Iteration:1200	Loss_mean:0.01623892003437504	Loss_std:0.009584289374094205
Iteration:29600	Loss_mean:0.00701536922773812	Loss_std:0.00848235715447698
Iteration:1300	Loss_mean:0.01670452414196916	Loss_std:0.018954202177296875
Iteration:29700	Loss_mean:0.006501533372356789	Loss_std:0.0070532375542231695
Iteration:1400	Loss_mean:0.013567307547782547	Loss_std:0.010009252913310857
Iteration:29800	Loss_mean:0.006627600523061119	Loss_std:0.009188036585487214
Iteration:1500	Loss_mean:0.01585513674712274	Loss_std:0.014281315267474835
Iteration:29900	Loss_mean:0.0059307041473221035	Loss_std:0.0070440145201143166
Iteration:1600	Loss_mean:0.01382690920640016	Loss_std:0.009783726681648654
Iteration:30000	Loss_mean:0.005129883396439255	Loss_std:0.00502416164213014
Iteration:1700	Loss_mean:0.01691223387431819	Loss_std:0.010488755662438577
Iteration:30100	Loss_mean:0.00502647488436196	Loss_std:0.005341547218166846
Iteration:1800	Loss_mean:0.015636744847579393	Loss_std:0.010514603142839809
Iteration:30200	Loss_mean:0.007163822573202197	Loss_std:0.008651514045244063
Iteration:1900	Loss_mean:0.015110927938949317	Loss_std:0.01576763460278031
Iteration:30300	Loss_mean:0.007213804519269615	Loss_std:0.007130641040608192
Iteration:2000	Loss_mean:0.013388920706929638	Loss_std:0.008576927866787957
Iteration:30400	Loss_mean:0.006344039955874905	Loss_std:0.008537924088881755
Iteration:2100	Loss_mean:0.01559816866298206	Loss_std:0.010084845261804113
Iteration:30500	Loss_mean:0.007945230902987533	Loss_std:0.00839718865606824
Iteration:2200	Loss_mean:0.015353770989459009	Loss_std:0.009496444474559424
Iteration:30600	Loss_mean:0.007918940571835264	Loss_std:0.008126975034163408
Iteration:2300	Loss_mean:0.013714827322401106	Loss_std:0.009514309493724825
Iteration:30700	Loss_mean:0.006736131100915373	Loss_std:0.007416787052099421
Iteration:2400	Loss_mean:0.015305197262205184	Loss_std:0.010007049976842234
Iteration:30800	Loss_mean:0.005870876812841743	Loss_std:0.005803184515404993
Iteration:2500	Loss_mean:0.018554128441610373	Loss_std:0.019161116421939905
Iteration:30900	Loss_mean:0.006199011614080518	Loss_std:0.00619916923043717
Iteration:2600	Loss_mean:0.01749214908340946	Loss_std:0.014933043243872835
Iteration:31000	Loss_mean:0.006185047980980016	Loss_std:0.0066621997129711966
Iteration:2700	Loss_mean:0.013376365758304018	Loss_std:0.009755789554867283
