Running experiment synthetic
Low rank conversion done
Pretraining model on donor units
Iteration:0	Loss_mean:1.0890278816223145	Loss_std:0.0
Iteration:35400	Loss_mean:0.005053094350732863	Loss_std:0.006746031915854235
Iteration:35500	Loss_mean:0.0049282279991894025	Loss_std:0.005379740279238162
Iteration:35600	Loss_mean:0.005139276064874139	Loss_std:0.0061625047400670745
Iteration:35700	Loss_mean:0.0060856865340610964	Loss_std:0.007148679563338993
Iteration:35800	Loss_mean:0.0049904173761024136	Loss_std:0.005178934583962241
Iteration:35900	Loss_mean:0.005349822232383303	Loss_std:0.006302096966317429
Iteration:36000	Loss_mean:0.004992990343307611	Loss_std:0.005244019156808027
Iteration:36100	Loss_mean:0.0047142538419575435	Loss_std:0.0038376818251242223
Iteration:36200	Loss_mean:0.0046932802212540994	Loss_std:0.004176630927353339
Iteration:36300	Loss_mean:0.0049655916812480425	Loss_std:0.005471312083618251
Iteration:36400	Loss_mean:0.0053240809676935895	Loss_std:0.005608592525601151
Iteration:36500	Loss_mean:0.005569056959066074	Loss_std:0.005228157071122868
Iteration:36600	Loss_mean:0.00548594247258734	Loss_std:0.005027364057490296
Iteration:36700	Loss_mean:0.004344152154226321	Loss_std:0.004441152653691052
Iteration:36800	Loss_mean:0.004834677522012498	Loss_std:0.006154434946735763
Iteration:36900	Loss_mean:0.005504130745393922	Loss_std:0.006571232364848965
Iteration:37000	Loss_mean:0.005018203851213912	Loss_std:0.005961621587071066
Iteration:37100	Loss_mean:0.005122030300844927	Loss_std:0.006088356815174068
Iteration:37200	Loss_mean:0.004777181220706552	Loss_std:0.004934812417471139
Iteration:37300	Loss_mean:0.006207744520506822	Loss_std:0.008081436087142863
Iteration:37400	Loss_mean:0.005235463923891075	Loss_std:0.005433460483050475
Iteration:37500	Loss_mean:0.005247081498091575	Loss_std:0.006182769875739619
Iteration:37600	Loss_mean:0.005237396919110324	Loss_std:0.004973100097113311
Iteration:37700	Loss_mean:0.005403540085535496	Loss_std:0.005151424296213162
Iteration:37800	Loss_mean:0.006116436672455166	Loss_std:0.0066976222431581155
Iteration:37900	Loss_mean:0.005155707173107657	Loss_std:0.004550744026428041
Iteration:38000	Loss_mean:0.0055502616296871565	Loss_std:0.006370039139167132
Iteration:38100	Loss_mean:0.0053534406085964294	Loss_std:0.005213987632449369
Iteration:38200	Loss_mean:0.004540196440648288	Loss_std:0.004283728041954242
Iteration:38300	Loss_mean:0.005163704529986717	Loss_std:0.004881093538617074
Iteration:38400	Loss_mean:0.004967212177434704	Loss_std:0.004966913842462214
Iteration:38500	Loss_mean:0.005166416460706386	Loss_std:0.004135232142953127
Iteration:38600	Loss_mean:0.00547947773564374	Loss_std:0.006837334535373566
Iteration:38700	Loss_mean:0.004303956252988428	Loss_std:0.004463709492260341
Iteration:38800	Loss_mean:0.00532951406436041	Loss_std:0.00466815385200926
Iteration:38900	Loss_mean:0.005216879193903878	Loss_std:0.005119134550180069
Iteration:39000	Loss_mean:0.005476536597998347	Loss_std:0.005417413377283213
Iteration:39100	Loss_mean:0.004618988296715543	Loss_std:0.005028017822899121
Iteration:39200	Loss_mean:0.0053043688336038035	Loss_std:0.005148005343856059
Iteration:39300	Loss_mean:0.0055459262646036225	Loss_std:0.005884278800749694
Iteration:39400	Loss_mean:0.005728156340192072	Loss_std:0.005790105503214708
Iteration:39500	Loss_mean:0.00510213209228823	Loss_std:0.004773941024354026
Iteration:39600	Loss_mean:0.004819147659000009	Loss_std:0.005648265115613296
Iteration:39700	Loss_mean:0.004585314690193627	Loss_std:0.004598552361897497
Iteration:39800	Loss_mean:0.004352133962383959	Loss_std:0.004636182119690316
Iteration:39900	Loss_mean:0.004609811915433966	Loss_std:0.00620191784981697
Iteration:40000	Loss_mean:0.005951962069666479	Loss_std:0.006889552557900607
Iteration:40100	Loss_mean:0.005696591202286072	Loss_std:0.006237246149079891
Iteration:40200	Loss_mean:0.004855839050724171	Loss_std:0.004802518797033712
Iteration:40300	Loss_mean:0.004542651239025872	Loss_std:0.004489975760244174
Iteration:40400	Loss_mean:0.004636914349102881	Loss_std:0.0054537646631544045
Iteration:40500	Loss_mean:0.0046550314512569455	Loss_std:0.004218054243435213
Iteration:40600	Loss_mean:0.006108193667605519	Loss_std:0.00573546671896474
Iteration:40700	Loss_mean:0.005843702192651108	Loss_std:0.006438157330181396
Iteration:40800	Loss_mean:0.004873982865537982	Loss_std:0.005880029062846673
Iteration:40900	Loss_mean:0.004326765947334934	Loss_std:0.004618612522944545
Iteration:41000	Loss_mean:0.004697629340953426	Loss_std:0.004598767025315304
Iteration:41100	Loss_mean:0.0057189113457570785	Loss_std:0.0057596207792402826
Iteration:41200	Loss_mean:0.005967760231578722	Loss_std:0.006164657761155861
Iteration:41300	Loss_mean:0.005182805159711279	Loss_std:0.00504804607319645
Iteration:41400	Loss_mean:0.004488609662803356	Loss_std:0.004716138313966233
Iteration:41500	Loss_mean:0.004791222747880966	Loss_std:0.004429859313644747
Iteration:41600	Loss_mean:0.005194565061246976	Loss_std:0.005852447815240692
Iteration:41700	Loss_mean:0.005432285244751256	Loss_std:0.005144275682169366
Iteration:41800	Loss_mean:0.004429478780657518	Loss_std:0.004478085947965085
Iteration:41900	Loss_mean:0.0043237272018450314	Loss_std:0.004402102724308253
Iteration:42000	Loss_mean:0.004939116549794562	Loss_std:0.004579885031624723
Iteration:42100	Loss_mean:0.005195986867765896	Loss_std:0.004322040372871769
Iteration:42200	Loss_mean:0.004730721582309343	Loss_std:0.004881427539987648
Iteration:42300	Loss_mean:0.004592751289019361	Loss_std:0.004753202228284569
Iteration:42400	Loss_mean:0.004356762092502322	Loss_std:0.004172575222208821
Iteration:42500	Loss_mean:0.004317363678710535	Loss_std:0.005109019312202279
Iteration:42600	Loss_mean:0.005082691948337015	Loss_std:0.004299125986984595
Iteration:42700	Loss_mean:0.005185233523952774	Loss_std:0.0051223156612795855
Iteration:42800	Loss_mean:0.004447423891688232	Loss_std:0.004881114273393352
Iteration:42900	Loss_mean:0.005546075749007287	Loss_std:0.005243633631713984
Iteration:43000	Loss_mean:0.00452722624031594	Loss_std:0.0044809619840599025
Iteration:43100	Loss_mean:0.005028650859603658	Loss_std:0.00520042575538298
Iteration:43200	Loss_mean:0.004596039784955792	Loss_std:0.00550290128659522
Iteration:43300	Loss_mean:0.004798242528340779	Loss_std:0.004788762679649407
Iteration:43400	Loss_mean:0.004859573504218133	Loss_std:0.005346724445683752
Iteration:43500	Loss_mean:0.004887659609667025	Loss_std:0.004838558531773704
Iteration:43600	Loss_mean:0.004960201888752636	Loss_std:0.005615599683672898
Iteration:43700	Loss_mean:0.00510878547676839	Loss_std:0.004701747011227452
Iteration:43800	Loss_mean:0.004725363950710743	Loss_std:0.0049787790730623435
Iteration:43900	Loss_mean:0.004900475623144302	Loss_std:0.00470408133312218
Iteration:44000	Loss_mean:0.004793438686756417	Loss_std:0.004440925809514654
Iteration:44100	Loss_mean:0.005670955771347508	Loss_std:0.006130534508305505
Iteration:44200	Loss_mean:0.00428644909436116	Loss_std:0.0046743434088393175
Iteration:44300	Loss_mean:0.004626761359686498	Loss_std:0.004759074802086124
Iteration:44400	Loss_mean:0.004502753833221505	Loss_std:0.004980384451715297
Iteration:44500	Loss_mean:0.005754575796308927	Loss_std:0.005854239865422406
Iteration:44600	Loss_mean:0.003971430201781914	Loss_std:0.004473076075781419
Iteration:44700	Loss_mean:0.006229875847056973	Loss_std:0.006370965410751795
Iteration:44800	Loss_mean:0.004995614721265156	Loss_std:0.004829762645566749
Iteration:44900	Loss_mean:0.00466176939487923	Loss_std:0.0043657095133603175
Iteration:45000	Loss_mean:0.0050472726963926105	Loss_std:0.0051171259906915186
Iteration:45100	Loss_mean:0.004960189915727824	Loss_std:0.0049278306218382304
Iteration:45200	Loss_mean:0.004729181891889311	Loss_std:0.005105991301613811
Iteration:45300	Loss_mean:0.004197468178463168	Loss_std:0.004560916728539364
Iteration:45400	Loss_mean:0.005013152169121895	Loss_std:0.0059682556871573055
Iteration:45500	Loss_mean:0.004320468462246936	Loss_std:0.005016697501978224
Iteration:45600	Loss_mean:0.005370403807319235	Loss_std:0.005033274662336014
Iteration:45700	Loss_mean:0.0054276244845823385	Loss_std:0.005503251725679446
Iteration:45800	Loss_mean:0.0049944474347285	Loss_std:0.005145219682486867
Iteration:45900	Loss_mean:0.005235661150072702	Loss_std:0.005351380775376961
Iteration:46000	Loss_mean:0.005755513347685337	Loss_std:0.005242426366823624
Iteration:46100	Loss_mean:0.005137610271340236	Loss_std:0.005233085382445026
Iteration:46200	Loss_mean:0.004186729094653856	Loss_std:0.004277377022902341
Iteration:46300	Loss_mean:0.005105432228301652	Loss_std:0.0048958865242155645
Iteration:46400	Loss_mean:0.0044473618158372115	Loss_std:0.004867618651228035
Iteration:46500	Loss_mean:0.00565970242023468	Loss_std:0.0058392486413066744
Iteration:46600	Loss_mean:0.004944289490813389	Loss_std:0.004368146547384348
Iteration:46700	Loss_mean:0.00480603656193125	Loss_std:0.0046372589773640395
Iteration:46800	Loss_mean:0.005094380042282865	Loss_std:0.004215513492478644
Iteration:46900	Loss_mean:0.005279230303131044	Loss_std:0.005517061449112326
Iteration:47000	Loss_mean:0.00387811959895771	Loss_std:0.004004809612873292
Iteration:47100	Loss_mean:0.004548120526014827	Loss_std:0.004202312848534565
Iteration:47200	Loss_mean:0.004690129343071021	Loss_std:0.004974245269082849
Iteration:47300	Loss_mean:0.005066862609528471	Loss_std:0.005636661985662735
Iteration:47400	Loss_mean:0.005337679999647662	Loss_std:0.005469870876797052
Iteration:47500	Loss_mean:0.004690206353552639	Loss_std:0.005015671283106602
Iteration:47600	Loss_mean:0.0061452243343228475	Loss_std:0.0064008431653954905
Iteration:47700	Loss_mean:0.0047311737920972515	Loss_std:0.0051709266723158785
Iteration:47800	Loss_mean:0.004545136520464439	Loss_std:0.004926428473489269
Iteration:47900	Loss_mean:0.00488175779231824	Loss_std:0.005046662079521616
Iteration:48000	Loss_mean:0.005025107573892455	Loss_std:0.006446763609838976
Iteration:48100	Loss_mean:0.004429154631216079	Loss_std:0.004632977485316535
Iteration:48200	Loss_mean:0.004669068229850382	Loss_std:0.004379919056614154
Iteration:48300	Loss_mean:0.004983701609889976	Loss_std:0.0051430709200141825
Iteration:48400	Loss_mean:0.004682595399499405	Loss_std:0.004936371371684824
Iteration:48500	Loss_mean:0.005048654196434655	Loss_std:0.006705064938461952
Iteration:48600	Loss_mean:0.00444171235547401	Loss_std:0.005162829489305016
Iteration:48700	Loss_mean:0.00448227208602475	Loss_std:0.004430029190515725
Iteration:48800	Loss_mean:0.004653298809425905	Loss_std:0.004644090723109934
Iteration:48900	Loss_mean:0.004651759801636218	Loss_std:0.005248819826900469
Iteration:49000	Loss_mean:0.0051833638639072884	Loss_std:0.004870747833605388
Iteration:49100	Loss_mean:0.00494195358507568	Loss_std:0.005033031035259038
Iteration:49200	Loss_mean:0.005287875289213844	Loss_std:0.005275341005060473
Iteration:49300	Loss_mean:0.003912845867162105	Loss_std:0.00396421377062583
Iteration:49400	Loss_mean:0.004482011974614579	Loss_std:0.004500490758924885
Iteration:49500	Loss_mean:0.00473634058056632	Loss_std:0.004699812479350351
Iteration:49600	Loss_mean:0.004248146610625554	Loss_std:0.004740502177216407
Iteration:49700	Loss_mean:0.004841674476920161	Loss_std:0.004686753553591795
Iteration:49800	Loss_mean:0.0047186282635084354	Loss_std:0.004778167122917059
Iteration:49900	Loss_mean:0.005821247693675104	Loss_std:0.006236175346612607
Modifying K
Low rank conversion done
Fitting model on target unit
Iteration:0	Loss_mean:0.008924854919314384	Loss_std:0.0
Iteration:100	Loss_mean:0.015315313602332025	Loss_std:0.03465797820375957
Iteration:200	Loss_mean:0.013247982424218208	Loss_std:0.007013479418120522
Iteration:300	Loss_mean:0.011708548546303064	Loss_std:0.006533775573983162
Iteration:400	Loss_mean:0.012146613518707454	Loss_std:0.006162179240121124
Iteration:500	Loss_mean:0.011631361155305059	Loss_std:0.005862814832577173
Iteration:600	Loss_mean:0.012345593525096774	Loss_std:0.006784839110896973
Iteration:700	Loss_mean:0.01262345191789791	Loss_std:0.00705959432771362
Iteration:800	Loss_mean:0.010896138686221093	Loss_std:0.006506511279195299
Iteration:900	Loss_mean:0.010940781875979156	Loss_std:0.006195684815324962
Iteration:1000	Loss_mean:0.011236841001082212	Loss_std:0.006223068643329011
Iteration:1100	Loss_mean:0.01175279654795304	Loss_std:0.007988669709950238
Iteration:1200	Loss_mean:0.012239937763661146	Loss_std:0.006390994712507665
Iteration:1300	Loss_mean:0.012812563525512815	Loss_std:0.0117039488229667
Iteration:1400	Loss_mean:0.016399175960104914	Loss_std:0.037007924699861416
Iteration:1500	Loss_mean:0.013449400030076504	Loss_std:0.014661512019060787
Iteration:1600	Loss_mean:0.011360137301962822	Loss_std:0.006031440870481595
Iteration:1700	Loss_mean:0.010351994577795266	Loss_std:0.005768717188993441
Iteration:1800	Loss_mean:0.012653597664320842	Loss_std:0.011058838038631794
Iteration:1900	Loss_mean:0.01040680726757273	Loss_std:0.005048502271402639
Iteration:2000	Loss_mean:0.011341607277281583	Loss_std:0.007496293232479853
Iteration:2100	Loss_mean:0.01035533871036023	Loss_std:0.0059037503385539
Iteration:2200	Loss_mean:0.015212918090401217	Loss_std:0.038749478967396146
Iteration:2300	Loss_mean:0.013472268980694934	Loss_std:0.025806252886979218
Iteration:2400	Loss_mean:0.01541091687977314	Loss_std:0.02943910356213979
Iteration:2500	Loss_mean:0.01044097359990701	Loss_std:0.0055428728043143815
Iteration:2600	Loss_mean:0.01644976167473942	Loss_std:0.036170799517918434
Iteration:2700	Loss_mean:0.013744537164457142	Loss_std:0.025644195153473336
Iteration:2800	Loss_mean:0.011365636489354075	Loss_std:0.007300922115085057
Iteration:2900	Loss_mean:0.011462403635960072	Loss_std:0.006460474445105652
Iteration:3000	Loss_mean:0.01280681248055771	Loss_std:0.013229828744112056
Iteration:3100	Loss_mean:0.012616256806068123	Loss_std:0.021857722706961007
Iteration:3200	Loss_mean:0.011899207886308431	Loss_std:0.0063062893827527606
Iteration:3300	Loss_mean:0.01124194755218923	Loss_std:0.007153221703614515
Iteration:3400	Loss_mean:0.010981809720396996	Loss_std:0.00627632708132878
Iteration:3500	Loss_mean:0.01112085760338232	Loss_std:0.011732179674126302
Iteration:3600	Loss_mean:0.011860700293909758	Loss_std:0.009753204774945446
Iteration:3700	Loss_mean:0.01019933280069381	Loss_std:0.005628014471426462
Iteration:3800	Loss_mean:0.01094020064221695	Loss_std:0.005814474553769899
Iteration:3900	Loss_mean:0.010371709587052464	Loss_std:0.006710139465020876
Iteration:4000	Loss_mean:0.012025103527121246	Loss_std:0.010928840114785322
Iteration:4100	Loss_mean:0.011250377412652597	Loss_std:0.007584799343840475
Iteration:4200	Loss_mean:0.01080890707555227	Loss_std:0.0064890675172348785
Iteration:4300	Loss_mean:0.011902160318568349	Loss_std:0.0070541262293029525
Iteration:4400	Loss_mean:0.010042552484665066	Loss_std:0.005525375596757871
Iteration:4500	Loss_mean:0.012580774239031598	Loss_std:0.013003656989399712
Iteration:4600	Loss_mean:0.011465060599148274	Loss_std:0.006721537672175466
Iteration:4700	Loss_mean:0.011384588042274118	Loss_std:0.006400853978621598
Iteration:4800	Loss_mean:0.012298094382276758	Loss_std:0.01321425856782052
Iteration:4900	Loss_mean:0.012799718485912309	Loss_std:0.02886757363893706
Iteration:5000	Loss_mean:0.009318967962171883	Loss_std:0.0052318531013338145
Iteration:5100	Loss_mean:0.009598162327893078	Loss_std:0.006346218306221946
Iteration:5200	Loss_mean:0.009919835403561592	Loss_std:0.006299664841793724
Iteration:5300	Loss_mean:0.010838083983398973	Loss_std:0.006741235225034667
Iteration:5400	Loss_mean:0.010287848284933716	Loss_std:0.005733014243541741
Iteration:5500	Loss_mean:0.010954735140549019	Loss_std:0.006362769232423525
Iteration:5600	Loss_mean:0.011027545452816413	Loss_std:0.00743212139238675
Iteration:5700	Loss_mean:0.010697359868790954	Loss_std:0.00697422764120166
Iteration:5800	Loss_mean:0.013201612068805844	Loss_std:0.027732474006522848
Iteration:5900	Loss_mean:0.009932587175862864	Loss_std:0.006094226121584597
Iteration:6000	Loss_mean:0.012710952461929992	Loss_std:0.02172114985935592
Iteration:6100	Loss_mean:0.00935863676480949	Loss_std:0.0062293601285974675
Iteration:6200	Loss_mean:0.01202526321168989	Loss_std:0.014808023659422789
Iteration:6300	Loss_mean:0.009972741717938334	Loss_std:0.005638134164780454
Iteration:6400	Loss_mean:0.010496190052945166	Loss_std:0.005860484171723366
Iteration:6500	Loss_mean:0.010719243395142257	Loss_std:0.0071008823017805305
Iteration:6600	Loss_mean:0.011749644916271791	Loss_std:0.012078023244241846
Iteration:6700	Loss_mean:0.01151593376067467	Loss_std:0.013691823548678353
Iteration:6800	Loss_mean:0.009738186763133854	Loss_std:0.005890847952160932
Iteration:6900	Loss_mean:0.009009156587999313	Loss_std:0.0054442276236328
Iteration:7000	Loss_mean:0.011609155569458381	Loss_std:0.009665382774718678
Iteration:7100	Loss_mean:0.011096858943346888	Loss_std:0.005553155227755653
Iteration:7200	Loss_mean:0.010807594088837504	Loss_std:0.006657460151978636
Iteration:7300	Loss_mean:0.009989653166849166	Loss_std:0.006228716481676862
Iteration:7400	Loss_mean:0.008614983854349702	Loss_std:0.0055036152810578574
Iteration:7500	Loss_mean:0.009773932457901537	Loss_std:0.0060761050839985
Iteration:7600	Loss_mean:0.009528078475268558	Loss_std:0.005734454110011246
Iteration:7700	Loss_mean:0.009831880471901968	Loss_std:0.0052312760329033935
Iteration:7800	Loss_mean:0.01075647926714737	Loss_std:0.006271159533808803
Iteration:7900	Loss_mean:0.009471767838695086	Loss_std:0.005289981928555783
Iteration:8000	Loss_mean:0.009870710738468916	Loss_std:0.006278667382866813
Iteration:8100	Loss_mean:0.010896549224853516	Loss_std:0.0058612879746179234
Iteration:8200	Loss_mean:0.010063840127550065	Loss_std:0.0060263889218262244
Iteration:8300	Loss_mean:0.010518368564080447	Loss_std:0.005851009123264389
Iteration:8400	Loss_mean:0.0089542153198272	Loss_std:0.006302463074054915
Iteration:8500	Loss_mean:0.00952306909370236	Loss_std:0.006008325433336832
Iteration:8600	Loss_mean:0.010848591011017561	Loss_std:0.0069444244283392124
Iteration:8700	Loss_mean:0.01070985327824019	Loss_std:0.007288900041800778
Iteration:8800	Loss_mean:0.010405634180642664	Loss_std:0.00620206480276124
Iteration:8900	Loss_mean:0.009379931867588311	Loss_std:0.0050802165315279955
Iteration:9000	Loss_mean:0.009061135577503591	Loss_std:0.005917446359237366
Iteration:9100	Loss_mean:0.009675992472330109	Loss_std:0.006494196918423107
Iteration:9200	Loss_mean:0.009937724821502342	Loss_std:0.006117645940802857
Iteration:9300	Loss_mean:0.009935768386349082	Loss_std:0.00548638743491872
Iteration:9400	Loss_mean:0.00945334679679945	Loss_std:0.006188478847709164
Iteration:9500	Loss_mean:0.008481006079819053	Loss_std:0.0057039667229385705
Iteration:9600	Loss_mean:0.009547188666183502	Loss_std:0.0058627694698615415
Iteration:9700	Loss_mean:0.008456282046390698	Loss_std:0.0047978351709775215
Iteration:9800	Loss_mean:0.009306920380331575	Loss_std:0.005526968860349551
Iteration:9900	Loss_mean:0.008515702683944255	Loss_std:0.005117936263326052
Low rank conversion done
