Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.19771257042884827	Loss_std:0.0
Iteration:35600	Loss_mean:0.007122098221152555	Loss_std:0.006348092020760963
Iteration:35700	Loss_mean:0.007189860448706895	Loss_std:0.006806699949124936
Iteration:35800	Loss_mean:0.006359833236201666	Loss_std:0.004400622998097025
Iteration:35900	Loss_mean:0.006079478046158329	Loss_std:0.004608304367803933
Iteration:36000	Loss_mean:0.00768844124104362	Loss_std:0.007039765479586658
Iteration:36100	Loss_mean:0.008265097885450814	Loss_std:0.007468517662944408
Iteration:36200	Loss_mean:0.007190396295627579	Loss_std:0.0058476206229634165
Iteration:36300	Loss_mean:0.008085428680642508	Loss_std:0.007662002083913864
Iteration:36400	Loss_mean:0.007630455708567752	Loss_std:0.006482277573441186
Iteration:36500	Loss_mean:0.008143873709195759	Loss_std:0.007742139944729003
Iteration:36600	Loss_mean:0.0067820389353437345	Loss_std:0.0056347773182202745
Iteration:36700	Loss_mean:0.007229057656077203	Loss_std:0.006395884332101753
Iteration:36800	Loss_mean:0.006628646827302873	Loss_std:0.005710960120108854
Iteration:36900	Loss_mean:0.007974582884344272	Loss_std:0.006039757838449485
Iteration:37000	Loss_mean:0.00858132201276021	Loss_std:0.007563770771802862
Iteration:37100	Loss_mean:0.007443937996577006	Loss_std:0.0064102922378713395
Iteration:37200	Loss_mean:0.0074815895996653125	Loss_std:0.006293929923088299
Iteration:37300	Loss_mean:0.007260617854190059	Loss_std:0.005894562404313472
Iteration:37400	Loss_mean:0.008346806377812755	Loss_std:0.007114811059082805
Iteration:37500	Loss_mean:0.006542272449514712	Loss_std:0.005394193546799895
Iteration:37600	Loss_mean:0.009220179932308383	Loss_std:0.009552792857308735
Iteration:37700	Loss_mean:0.007770871488464764	Loss_std:0.006859126555559683
Iteration:37800	Loss_mean:0.007491781937205815	Loss_std:0.006361794571629996
Iteration:37900	Loss_mean:0.006608751717285486	Loss_std:0.005296745254968485
Iteration:38000	Loss_mean:0.006648541600152384	Loss_std:0.00506430104292216
Iteration:38100	Loss_mean:0.00757366723701125	Loss_std:0.007008901478575058
Iteration:38200	Loss_mean:0.007909192210936453	Loss_std:0.00713540897958274
Iteration:38300	Loss_mean:0.006752649862319231	Loss_std:0.005557191968203253
Iteration:38400	Loss_mean:0.007408509582746774	Loss_std:0.007119237488315179
Iteration:38500	Loss_mean:0.006464652960130479	Loss_std:0.005129923208429042
Iteration:38600	Loss_mean:0.006982936380486535	Loss_std:0.006461674121940749
Iteration:38700	Loss_mean:0.007214976425166242	Loss_std:0.007014672244795248
Iteration:38800	Loss_mean:0.006546837084461004	Loss_std:0.004897186048800537
Iteration:38900	Loss_mean:0.006298435167700518	Loss_std:0.005766794960447099
Iteration:39000	Loss_mean:0.006929753359290771	Loss_std:0.005228229489660425
Iteration:39100	Loss_mean:0.006977856326338952	Loss_std:0.005172490134158557
Iteration:39200	Loss_mean:0.00650819560920354	Loss_std:0.004651458347721716
Iteration:39300	Loss_mean:0.007273630838608369	Loss_std:0.005846814569279534
Iteration:39400	Loss_mean:0.007512821326963603	Loss_std:0.006376950798158287
Iteration:39500	Loss_mean:0.007058548630957375	Loss_std:0.005909860849723651
Iteration:39600	Loss_mean:0.0063018554708105514	Loss_std:0.00544833067307259
Iteration:39700	Loss_mean:0.006251245573803316	Loss_std:0.004225748449487947
Iteration:39800	Loss_mean:0.007343569943550392	Loss_std:0.006654142892154456
Iteration:39900	Loss_mean:0.006199188301688991	Loss_std:0.005091912995452618
Iteration:40000	Loss_mean:0.007824439990217797	Loss_std:0.006433789903329788
Iteration:40100	Loss_mean:0.006801537321734941	Loss_std:0.005506477770121466
Iteration:40200	Loss_mean:0.007103622346185148	Loss_std:0.005941841114438423
Iteration:40300	Loss_mean:0.007669628520525293	Loss_std:0.006420042061382646
Iteration:40400	Loss_mean:0.0073528427463315895	Loss_std:0.006727088851885598
Iteration:40500	Loss_mean:0.007202769057767	Loss_std:0.006355626761736196
Iteration:40600	Loss_mean:0.00733880222949665	Loss_std:0.005959830244061391
Iteration:40700	Loss_mean:0.008032599575817584	Loss_std:0.007449464067262187
Iteration:40800	Loss_mean:0.007188710815971717	Loss_std:0.005820712623159341
Iteration:40900	Loss_mean:0.006083884827385191	Loss_std:0.0040535849246648515
Iteration:41000	Loss_mean:0.007683596032875357	Loss_std:0.008846593834108605
Iteration:41100	Loss_mean:0.007429851738852449	Loss_std:0.006094389616173521
Iteration:41200	Loss_mean:0.006740469960495829	Loss_std:0.006175660395658843
Iteration:41300	Loss_mean:0.008137534009874799	Loss_std:0.0066835513357303995
Iteration:41400	Loss_mean:0.007298071570476168	Loss_std:0.005981718522259313
Iteration:41500	Loss_mean:0.007668001455895137	Loss_std:0.006773914947867657
Iteration:41600	Loss_mean:0.007767496099695563	Loss_std:0.006978128187328807
Iteration:41700	Loss_mean:0.0074343277444131675	Loss_std:0.006569347521945831
Iteration:41800	Loss_mean:0.006527937584905885	Loss_std:0.006250057739976527
Iteration:41900	Loss_mean:0.006714016959012952	Loss_std:0.006016083340703846
Iteration:42000	Loss_mean:0.008018900612223661	Loss_std:0.0062393822767541655
Iteration:42100	Loss_mean:0.0070477890819165626	Loss_std:0.005520417978131474
Iteration:42200	Loss_mean:0.007727423369360622	Loss_std:0.006516679343367231
Iteration:42300	Loss_mean:0.007007351309293881	Loss_std:0.005753969870069567
Iteration:42400	Loss_mean:0.007170560539816506	Loss_std:0.005802430014098105
Iteration:42500	Loss_mean:0.00754787698329892	Loss_std:0.005629757771899264
Iteration:42600	Loss_mean:0.0061691079885349605	Loss_std:0.005451558213166224
Iteration:42700	Loss_mean:0.007287169723276747	Loss_std:0.0063772100674583925
Iteration:42800	Loss_mean:0.00730753253781586	Loss_std:0.0058581144590701476
Iteration:42900	Loss_mean:0.007323795527627226	Loss_std:0.0056428607767768585
Iteration:43000	Loss_mean:0.006006832767543529	Loss_std:0.005523992306783475
Iteration:43100	Loss_mean:0.007129861071007326	Loss_std:0.005223175444598514
Iteration:43200	Loss_mean:0.007049223659269046	Loss_std:0.006029440137454185
Iteration:43300	Loss_mean:0.006325107576121809	Loss_std:0.004933612100387744
Iteration:43400	Loss_mean:0.006090493846713798	Loss_std:0.00456449375015498
Iteration:43500	Loss_mean:0.006899449198099319	Loss_std:0.005077155006801208
Iteration:43600	Loss_mean:0.006851504963196931	Loss_std:0.005987841724114999
Iteration:43700	Loss_mean:0.008111010565189645	Loss_std:0.006566704325896481
Iteration:43800	Loss_mean:0.007445992339635268	Loss_std:0.005744607202572428
Iteration:43900	Loss_mean:0.008073943215422333	Loss_std:0.007397753621547305
Iteration:44000	Loss_mean:0.005914169946190668	Loss_std:0.004639346362322568
Iteration:44100	Loss_mean:0.0068789213147829285	Loss_std:0.005416189127187686
Iteration:44200	Loss_mean:0.00660387806041399	Loss_std:0.005201152145508808
Iteration:44300	Loss_mean:0.006294342688343022	Loss_std:0.004477582485882172
Iteration:44400	Loss_mean:0.007350232808676083	Loss_std:0.006021007959584609
Iteration:44500	Loss_mean:0.006577643828059081	Loss_std:0.006497946124002925
Iteration:44600	Loss_mean:0.007155285127591924	Loss_std:0.005575718231945612
Iteration:44700	Loss_mean:0.006635817529459018	Loss_std:0.0048772498585965525
Iteration:44800	Loss_mean:0.005417864699556958	Loss_std:0.004836896837063687
Iteration:44900	Loss_mean:0.006080818735354114	Loss_std:0.0049003659618794505
Iteration:45000	Loss_mean:0.006911348582943902	Loss_std:0.005436720523755719
Iteration:45100	Loss_mean:0.0076765046453510875	Loss_std:0.0068781833587196126
Iteration:45200	Loss_mean:0.006985495815388276	Loss_std:0.005564399577730192
Iteration:45300	Loss_mean:0.008260199244250543	Loss_std:0.007559407468871137
Iteration:45400	Loss_mean:0.007692774147217279	Loss_std:0.006257373907203926
Iteration:45500	Loss_mean:0.00706996435590554	Loss_std:0.006991280500527812
Iteration:45600	Loss_mean:0.00774976494605653	Loss_std:0.006099525166782468
Iteration:45700	Loss_mean:0.006997673678852152	Loss_std:0.006343129721020336
Iteration:45800	Loss_mean:0.007626394073740812	Loss_std:0.005399296497658018
Iteration:45900	Loss_mean:0.0061264160000428095	Loss_std:0.005038825766859657
Iteration:46000	Loss_mean:0.0076289314673340415	Loss_std:0.006501216231109579
Iteration:46100	Loss_mean:0.006565010331614758	Loss_std:0.005660957902460412
Iteration:46200	Loss_mean:0.005968755363428499	Loss_std:0.004893808717245166
Iteration:46300	Loss_mean:0.008066494663362392	Loss_std:0.006602940419673599
Iteration:46400	Loss_mean:0.006785055137297605	Loss_std:0.005736997550233023
Iteration:46500	Loss_mean:0.005786138477196801	Loss_std:0.005520291883810753
Iteration:46600	Loss_mean:0.006919821163319284	Loss_std:0.005306493367799648
Iteration:46700	Loss_mean:0.006193354758433998	Loss_std:0.005295758250176893
Iteration:46800	Loss_mean:0.006836064610397443	Loss_std:0.005912805555371341
Iteration:46900	Loss_mean:0.006754187032784103	Loss_std:0.0057462370526401
Iteration:47000	Loss_mean:0.00775666146480944	Loss_std:0.005651656813199069
Iteration:47100	Loss_mean:0.006823833383896272	Loss_std:0.005413448164792109
Iteration:47200	Loss_mean:0.0077033636206761	Loss_std:0.0052843696999062655
Iteration:47300	Loss_mean:0.006610575585800689	Loss_std:0.004836168699083895
Iteration:47400	Loss_mean:0.006954726274707355	Loss_std:0.006127732200822847
Iteration:47500	Loss_mean:0.005949776599009055	Loss_std:0.004736214011262329
Iteration:47600	Loss_mean:0.0066111862613615815	Loss_std:0.005825639706981538
Iteration:47700	Loss_mean:0.007234101849535364	Loss_std:0.006010978195125289
Iteration:47800	Loss_mean:0.007869917736679782	Loss_std:0.007494393235882367
Iteration:47900	Loss_mean:0.007305116916832048	Loss_std:0.0053086441312344195
Iteration:48000	Loss_mean:0.006192188025452196	Loss_std:0.005105790563830613
Iteration:48100	Loss_mean:0.0061791408866611166	Loss_std:0.005722022174198014
Iteration:48200	Loss_mean:0.007225981218944071	Loss_std:0.005747860311134426
Iteration:48300	Loss_mean:0.006746748436635244	Loss_std:0.005512208702447714
Iteration:48400	Loss_mean:0.008031148773734459	Loss_std:0.0061366051617269095
Iteration:48500	Loss_mean:0.006904022775124759	Loss_std:0.006864295730120211
Iteration:48600	Loss_mean:0.007722573514656688	Loss_std:0.007713361677999857
Iteration:48700	Loss_mean:0.00698518741184671	Loss_std:0.0072868349300068275
Iteration:48800	Loss_mean:0.007063167326996336	Loss_std:0.005595505197500303
Iteration:48900	Loss_mean:0.006324328400951345	Loss_std:0.005193398495309347
Iteration:49000	Loss_mean:0.0062362793612555836	Loss_std:0.005435018629510468
Iteration:49100	Loss_mean:0.006914031725100358	Loss_std:0.005435925059981737
Iteration:49200	Loss_mean:0.00673229921998427	Loss_std:0.006287118896707581
Iteration:49300	Loss_mean:0.007168189376789087	Loss_std:0.004956469682550879
Iteration:49400	Loss_mean:0.0058995671969023535	Loss_std:0.004413962585894212
Iteration:49500	Loss_mean:0.0070290358447527975	Loss_std:0.00564709998000677
Iteration:49600	Loss_mean:0.005361324849945959	Loss_std:0.004245687117812472
Iteration:49700	Loss_mean:0.007536197874796926	Loss_std:0.006923602212708112
Iteration:49800	Loss_mean:0.0066864257580891715	Loss_std:0.004902821805816302
Iteration:49900	Loss_mean:0.0058261464518727735	Loss_std:0.00510553126491636
Modifying K
Fitting model on target unit
Iteration:0	Loss_mean:0.003973363433033228	Loss_std:0.0
Iteration:100	Loss_mean:0.006643738892744295	Loss_std:0.005620064617803498
Iteration:200	Loss_mean:0.006075235732714646	Loss_std:0.004512362218998878
Iteration:300	Loss_mean:0.006833080836222507	Loss_std:0.005122875061172119
Iteration:400	Loss_mean:0.006404693250078708	Loss_std:0.005620146361598714
Iteration:500	Loss_mean:0.0065244207906653175	Loss_std:0.00541121805401302
Iteration:600	Loss_mean:0.006594579576974411	Loss_std:0.006314688312572294
Iteration:700	Loss_mean:0.006186332330835285	Loss_std:0.005384727067565686
Iteration:800	Loss_mean:0.007074438884737902	Loss_std:0.0059862967828816045
Iteration:900	Loss_mean:0.006526114528387552	Loss_std:0.0051086138975189556
Iteration:1000	Loss_mean:0.005944105981034227	Loss_std:0.004329956133314769
Iteration:1100	Loss_mean:0.006420748729797196	Loss_std:0.004886703058857486
Iteration:1200	Loss_mean:0.006644833623722661	Loss_std:0.0046145025631525545
Iteration:1300	Loss_mean:0.00635447294509504	Loss_std:0.00529667621304051
Iteration:1400	Loss_mean:0.005934778436203487	Loss_std:0.003914034179010046
Iteration:1500	Loss_mean:0.006691312284383457	Loss_std:0.004026890681629366
Iteration:1600	Loss_mean:0.005930723445781041	Loss_std:0.004120854367401691
Iteration:1700	Loss_mean:0.005473522802931257	Loss_std:0.0039715700763007025
Iteration:1800	Loss_mean:0.006185052703440306	Loss_std:0.004838945825700065
Iteration:1900	Loss_mean:0.008704292640613858	Loss_std:0.01667081500920262
Iteration:2000	Loss_mean:0.00506155043723993	Loss_std:0.0034345433078539194
Iteration:2100	Loss_mean:0.00587829678755952	Loss_std:0.0050889774688225
Iteration:2200	Loss_mean:0.007180705296632368	Loss_std:0.005355956495849559
Iteration:2300	Loss_mean:0.005726485794002656	Loss_std:0.003963451945944232
Iteration:2400	Loss_mean:0.005456095027766423	Loss_std:0.004967830154489862
Iteration:2500	Loss_mean:0.005579283127153758	Loss_std:0.005058810544414854
Iteration:2600	Loss_mean:0.0059631149971392005	Loss_std:0.004311218574521773
Iteration:2700	Loss_mean:0.006476674693585665	Loss_std:0.005009102637745644
Iteration:2800	Loss_mean:0.006026673918240704	Loss_std:0.004704801145675635
Iteration:2900	Loss_mean:0.006053477197419852	Loss_std:0.005008541228251196
Iteration:3000	Loss_mean:0.007578393990697805	Loss_std:0.015991743847101482
Iteration:3100	Loss_mean:0.006545313085080124	Loss_std:0.00593395632098337
Iteration:3200	Loss_mean:0.0059071199299069125	Loss_std:0.00496073445594005
Iteration:3300	Loss_mean:0.006271419980330393	Loss_std:0.005380531057173829
Iteration:3400	Loss_mean:0.005920732551603578	Loss_std:0.00553770131599098
Iteration:3500	Loss_mean:0.005260991348914104	Loss_std:0.004190033282869501
Iteration:3600	Loss_mean:0.00459965175628895	Loss_std:0.003207047525114991
Iteration:3700	Loss_mean:0.00631726185514708	Loss_std:0.004639503659025328
Iteration:3800	Loss_mean:0.005338561372773256	Loss_std:0.0038932689883555568
Iteration:3900	Loss_mean:0.006440975181030808	Loss_std:0.005453297774579013
Iteration:4000	Loss_mean:0.006062252739502583	Loss_std:0.004268963559912262
Iteration:4100	Loss_mean:0.005659198443172499	Loss_std:0.004201821459743468
Iteration:4200	Loss_mean:0.005014153584197629	Loss_std:0.0035626472429807587
Iteration:4300	Loss_mean:0.006003253098169807	Loss_std:0.005373188695841997
Iteration:4400	Loss_mean:0.005312966848141514	Loss_std:0.004138094596678746
Iteration:4500	Loss_mean:0.005374659039080143	Loss_std:0.004265339752259151
Iteration:4600	Loss_mean:0.005498872004100121	Loss_std:0.003682056936621269
Iteration:4700	Loss_mean:0.005352011253417004	Loss_std:0.0040633879958502095
Iteration:4800	Loss_mean:0.006728761771810241	Loss_std:0.006141434768309963
Iteration:4900	Loss_mean:0.006096174708945909	Loss_std:0.004606710943413939
Iteration:5000	Loss_mean:0.0052322425253805704	Loss_std:0.0045922953059188655
Iteration:5100	Loss_mean:0.00479614392737858	Loss_std:0.004022617485995671
Iteration:5200	Loss_mean:0.006150479085627012	Loss_std:0.005321855793868037
Iteration:5300	Loss_mean:0.005961675427679438	Loss_std:0.004841775190968908
Iteration:5400	Loss_mean:0.0050425117305712775	Loss_std:0.004234172142451313
Iteration:5500	Loss_mean:0.005092827939370182	Loss_std:0.003613529771793359
Iteration:5600	Loss_mean:0.005439485111564863	Loss_std:0.0037592265183460584
Iteration:5700	Loss_mean:0.0059455177787458525	Loss_std:0.004431211309665112
Iteration:5800	Loss_mean:0.005046708722875337	Loss_std:0.004096759704135038
Iteration:5900	Loss_mean:0.004927470294860541	Loss_std:0.003979546376988936
Iteration:6000	Loss_mean:0.005241381521918811	Loss_std:0.004026614692696746
Iteration:6100	Loss_mean:0.005538173832137545	Loss_std:0.004632234797582747
Iteration:6200	Loss_mean:0.00596292311543948	Loss_std:0.004540797233800263
Iteration:6300	Loss_mean:0.005670354309841059	Loss_std:0.0037613842182118726
Iteration:6400	Loss_mean:0.005818872530653607	Loss_std:0.003917097444546095
Iteration:6500	Loss_mean:0.005379648408270441	Loss_std:0.003679565003378159
Iteration:6600	Loss_mean:0.004751376326748868	Loss_std:0.003216922259219335
Iteration:6700	Loss_mean:0.005004173766647	Loss_std:0.003947462035854331
Iteration:6800	Loss_mean:0.005053024769731565	Loss_std:0.0046948475505946335
Iteration:6900	Loss_mean:0.0047294759888609405	Loss_std:0.003627016775048123
Iteration:7000	Loss_mean:0.005194963203830411	Loss_std:0.004242797212073347
Iteration:7100	Loss_mean:0.00462673173256917	Loss_std:0.0031039074850446064
Iteration:7200	Loss_mean:0.004717034417262766	Loss_std:0.00399153295834707
Iteration:7300	Loss_mean:0.006251981709719984	Loss_std:0.005822684433694535
Iteration:7400	Loss_mean:0.005305430375447031	Loss_std:0.004493526280538615
Iteration:7500	Loss_mean:0.004958357509640337	Loss_std:0.003751423349235909
Iteration:7600	Loss_mean:0.005628098077722825	Loss_std:0.005338605010318369
Iteration:7700	Loss_mean:0.005102977437491063	Loss_std:0.00411827880053061
Iteration:7800	Loss_mean:0.005622317457746249	Loss_std:0.004933832228109108
Iteration:7900	Loss_mean:0.005303129110834561	Loss_std:0.0043374068900832695
Iteration:8000	Loss_mean:0.005543079023482278	Loss_std:0.004666042867249496
Iteration:8100	Loss_mean:0.006623162465184578	Loss_std:0.016215676478240033
Iteration:8200	Loss_mean:0.0053762035987892885	Loss_std:0.005035620481091904
Iteration:8300	Loss_mean:0.005754007887044281	Loss_std:0.0045899605150634265
Iteration:8400	Loss_mean:0.00473650563711999	Loss_std:0.0034632262981649843
Iteration:8500	Loss_mean:0.006075758653823868	Loss_std:0.005803869547004952
Iteration:8600	Loss_mean:0.0053273904314119136	Loss_std:0.004289239460504194
Iteration:8700	Loss_mean:0.00443964226062235	Loss_std:0.003436151342488507
Iteration:8800	Loss_mean:0.004793591953930445	Loss_std:0.0036844295343822627
Iteration:8900	Loss_mean:0.004661806471121963	Loss_std:0.003391435294117245
Iteration:9000	Loss_mean:0.005138287071531522	Loss_std:0.0037579486966203045
Iteration:9100	Loss_mean:0.005278300215140916	Loss_std:0.00410962925614378
Iteration:9200	Loss_mean:0.004908357728854753	Loss_std:0.004125033807284184
Iteration:9300	Loss_mean:0.004667174520000117	Loss_std:0.0033888499796216978
Iteration:9400	Loss_mean:0.004922436278720852	Loss_std:0.003185508916940813
Iteration:9500	Loss_mean:0.0052755516682373126	Loss_std:0.004705998143882497
Iteration:9600	Loss_mean:0.005146326177346054	Loss_std:0.004246531194938431
Iteration:9700	Loss_mean:0.005027298308850732	Loss_std:0.004250624247588983
Iteration:9800	Loss_mean:0.004618192467605695	Loss_std:0.0038312836673519953
Iteration:9900	Loss_mean:0.004873873098276817	Loss_std:0.004020676689254464
